600
Taste 1 , Taste 0
5.833333333333333 , -0.7
13.983333333333333 , -2.783333333333333
22.416666666666668 , -4.95
30.966666666666665 , -7.033333333333333
39.166666666666664 , -9.033333333333333
45.166666666666664 , -11.7
53.916666666666664 , -13.783333333333333
61.266666666666666 , -16.2
67.26666666666667 , -19.2
73.78333333333333 , -21.05
78.01666666666667 , -22.816666666666666
83.51666666666667 , -22.983333333333334
87.96666666666667 , -22.3
91.81666666666666 , -22.616666666666667
94.45 , -22.183333333333334
96.98333333333333 , -21.05
97.28333333333333 , -18.083333333333332
100.21666666666667 , -16.95
102.91666666666667 , -17.05
106.7 , -16.766666666666666
110.18333333333334 , -14.983333333333333
112.31666666666666 , -10.45
113.51666666666667 , -7.116666666666666
117.11666666666666 , -6.383333333333334
119.48333333333333 , 0.9833333333333333
118.61666666666666 , 9.05
116.85 , 15.616666666666667
115.23333333333333 , 23.433333333333334
112.68333333333334 , 28.716666666666665
110.73333333333333 , 35.8
108.71666666666667 , 41.81666666666667
108.41666666666667 , 48.18333333333333
108.18333333333334 , 53.88333333333333
108.58333333333333 , 57.61666666666667
109.36666666666666 , 61.166666666666664
109.98333333333333 , 65.01666666666667
111.06666666666666 , 69.33333333333333
111.55 , 73.65
111.71666666666667 , 78.61666666666666
111.03333333333333 , 83.43333333333334
110.96666666666667 , 89.63333333333334
110.53333333333333 , 92.93333333333334
110.33333333333333 , 98.93333333333334
110.91666666666667 , 104.75
111.26666666666667 , 109.46666666666667
110.68333333333334 , 114.91666666666667
110.36666666666666 , 120.76666666666667
110.38333333333334 , 125.75
109.41666666666667 , 130.45
108.65 , 136.35
108.6 , 141.13333333333333
109.91666666666667 , 144.81666666666666
110.81666666666666 , 147.78333333333333
114.71666666666667 , 150.28333333333333
115.9 , 153.36666666666667
116.55 , 157.85
117.46666666666667 , 163.06666666666666
118.6 , 166.86666666666667
119.55 , 170.18333333333334
121.85 , 173.68333333333334
125.83333333333333 , 175.5
130.71666666666667 , 177.28333333333333
135.46666666666667 , 178.53333333333333
139 , 179.13333333333333
144.43333333333334 , 179.63333333333333
149.33333333333334 , 180
153.53333333333333 , 181
159.1 , 182.03333333333333
163.61666666666667 , 182.98333333333332
168.16666666666666 , 184.03333333333333
172.36666666666667 , 184.76666666666668
175.55 , 185.71666666666667
179.28333333333333 , 186.85
184.35 , 187.78333333333333
188.7 , 188.63333333333333
191.33333333333334 , 190.2
193.71666666666667 , 193.01666666666668
195.78333333333333 , 194.95
197.61666666666667 , 197.05
200 , 200
