900
Taste 1 , Taste 0
1.75 , 2.5
3.8854166666666665 , 7.791666666666667
6.90625 , 12.875
9.364583333333334 , 16.375
12.333333333333334 , 23
15.291666666666666 , 25.5
17.833333333333332 , 32.666666666666664
20.395833333333332 , 40.916666666666664
22.729166666666668 , 50.916666666666664
25.541666666666668 , 57.166666666666664
27.5 , 67.16666666666667
30.375 , 74.66666666666667
33 , 84.33333333333333
35.291666666666664 , 87.5
37.791666666666664 , 95
40.677083333333336 , 100.45833333333333
43.239583333333336 , 108.54166666666667
45.635416666666664 , 112.29166666666667
47.65625 , 121.875
50.4375 , 128.75
53.1875 , 132.58333333333334
55.8125 , 136.75
58.145833333333336 , 142.75
60.520833333333336 , 146.41666666666666
63.53125 , 151.54166666666666
65.86458333333333 , 159.875
68.77083333333333 , 163.75
71.69791666666667 , 173.375
74.35416666666667 , 179.41666666666666
76.76041666666667 , 182.79166666666666
79.27083333333333 , 188.41666666666666
81.52083333333333 , 194.25
84.14583333333333 , 199.91666666666666
86.59375 , 205.625
89.26041666666667 , 209.625
91.79166666666667 , 215
93.96875 , 219.79166666666666
96.23958333333333 , 226.54166666666666
98.95833333333333 , 230.66666666666666
101.85416666666667 , 233.58333333333334
104.16666666666667 , 237.83333333333334
106.65625 , 244.875
108.97916666666667 , 248.25
110.91666666666667 , 253.5
113.42708333333333 , 256.4583333333333
115.5625 , 259.0833333333333
118.40625 , 262.875
120.63541666666667 , 266.625
122.45833333333333 , 267.6666666666667
124.84375 , 267.625
127.77083333333333 , 267.75
130.65625 , 266.0416666666667
132.6875 , 265.4166666666667
135.45833333333334 , 266
138.375 , 264.3333333333333
141.09375 , 261.9583333333333
143.44791666666666 , 260.2083333333333
145.4375 , 257.0833333333333
148.23958333333334 , 253.54166666666666
151.125 , 250.83333333333334
153.70833333333334 , 248.33333333333334
156.19791666666666 , 245.20833333333334
158.84375 , 243.125
160.54166666666666 , 240
162.3125 , 235.41666666666666
164.95833333333334 , 232.5
167.38541666666666 , 228.95833333333334
169.97916666666666 , 226.25
172.01041666666666 , 223.95833333333334
174.55208333333334 , 221.45833333333334
177.21875 , 218.95833333333334
179.63541666666666 , 216.45833333333334
182.64583333333334 , 214.58333333333334
184.72916666666666 , 212.08333333333334
187.13541666666666 , 209.79166666666666
189.53125 , 207.70833333333334
191.48958333333334 , 204.375
194.29166666666666 , 203.33333333333334
196.8125 , 201.25
200 , 200
