900
Taste 1 , Taste 0
2.7857142857142856 , -0.5
7.809523809523809 , -3.5555555555555554
15.119047619047619 , -6.055555555555555
22.797619047619047 , -8.416666666666666
29.94047619047619 , -11.194444444444445
38.154761904761905 , -13.13888888888889
45.29761904761905 , -15.916666666666666
53.154761904761905 , -18.13888888888889
61.01190476190476 , -20.36111111111111
67.79761904761905 , -23.416666666666668
74.94047619047619 , -26.194444444444443
82.26190476190476 , -28.833333333333332
89.60714285714286 , -31.194444444444443
97.82142857142857 , -33.138888888888886
105.25 , -35.361111111111114
111.29761904761905 , -38.69444444444444
118.69047619047619 , -41.05555555555556
126.46428571428571 , -42.861111111111114
133.89285714285714 , -45.083333333333336
140.60714285714286 , -47.861111111111114
148.16666666666666 , -49.388888888888886
156.01190476190476 , -51.47222222222222
164.25 , -52.69444444444444
169.75 , -55.52777777777778
176.5952380952381 , -57.05555555555556
183.42857142857142 , -57.77777777777778
189.76190476190476 , -60.333333333333336
196.6547619047619 , -62.30555555555556
202.79761904761904 , -64.97222222222223
210.45238095238096 , -67.05555555555556
216.76190476190476 , -68.44444444444444
222.53571428571428 , -69.91666666666667
228.91666666666666 , -71.80555555555556
235.57142857142858 , -72.44444444444444
241.39285714285714 , -73.36111111111111
246.85714285714286 , -75.11111111111111
253.23809523809524 , -75.55555555555556
258 , -77
263.2857142857143 , -77.66666666666667
267.3333333333333 , -77.55555555555556
269.70238095238096 , -74.97222222222223
271.54761904761904 , -72.38888888888889
273.3333333333333 , -71.44444444444444
274.8452380952381 , -67.86111111111111
276.0238095238095 , -60.833333333333336
275.8095238095238 , -55.888888888888886
274.2738095238095 , -50.52777777777778
273.4642857142857 , -45.75
271.6190476190476 , -38.111111111111114
269.89285714285717 , -30.416666666666668
267.75 , -23.75
266.89285714285717 , -17.083333333333332
264.6190476190476 , -8.333333333333334
262.0595238095238 , -1.25
260.2142857142857 , 5.833333333333333
258.89285714285717 , 14.583333333333334
257.10714285714283 , 25.416666666666668
254.52380952380952 , 31.666666666666668
252.14285714285714 , 40
249.70238095238096 , 47.916666666666664
247.26190476190476 , 55.833333333333336
244.88095238095238 , 64.16666666666667
242.5595238095238 , 72.91666666666667
240.0595238095238 , 80.41666666666667
237.32142857142858 , 86.25
234.9404761904762 , 94.58333333333333
232.67857142857142 , 103.75
230.11904761904762 , 110.83333333333333
227.79761904761904 , 119.58333333333333
225.71428571428572 , 130
223.21428571428572 , 137.5
221.1904761904762 , 148.33333333333334
218.75 , 156.25
216.54761904761904 , 165.83333333333334
214.16666666666666 , 174.16666666666666
211.60714285714286 , 181.25
208.8095238095238 , 186.66666666666666
206.01190476190476 , 192.08333333333334
202.91666666666666 , 195.41666666666666
200 , 200
