500
Taste 1 , Taste 0
2.2083333333333335 , 3.1666666666666665
4.458333333333333 , 9.666666666666666
7.145833333333333 , 14.416666666666666
9.489583333333334 , 22.041666666666668
12.84375 , 28.291666666666668
15.09375 , 33.291666666666664
17.697916666666668 , 37.041666666666664
19.552083333333332 , 43.291666666666664
21.927083333333332 , 53.125
24.739583333333332 , 59.208333333333336
27.302083333333332 , 66.95833333333333
30.416666666666668 , 73.66666666666667
32.833333333333336 , 80.33333333333333
35.15625 , 88.54166666666667
37.572916666666664 , 95.04166666666667
40.260416666666664 , 100.45833333333333
43.15625 , 105.04166666666667
45.833333333333336 , 113
48.083333333333336 , 124.66666666666667
51.052083333333336 , 129.125
53.927083333333336 , 136.79166666666666
56.71875 , 142.125
59.583333333333336 , 151
62.25 , 156
64.65625 , 163.20833333333334
66.72916666666667 , 170.91666666666666
69.07291666666667 , 180.375
71.15625 , 187.875
73.95833333333333 , 192.5
76.47916666666667 , 199.08333333333334
79.29166666666667 , 205.33333333333334
81.96875 , 210.95833333333334
84.40625 , 213.54166666666666
86.30208333333333 , 223.45833333333334
88.94791666666667 , 227.875
91.23958333333333 , 230.04166666666666
93.77083333333333 , 233.91666666666666
96.16666666666667 , 236.5
98.85416666666667 , 239.75
101.16666666666667 , 241.5
103.19791666666667 , 245.875
105.70833333333333 , 246.83333333333334
107.64583333333333 , 249.41666666666666
109.45833333333333 , 254.66666666666666
111.76041666666667 , 259.625
114.57291666666667 , 262.2083333333333
117.36458333333333 , 264.0416666666667
119.54166666666667 , 265
121.58333333333333 , 264.5
124.11458333333333 , 262.7083333333333
126.77083333333333 , 261.75
130.17708333333334 , 262.7916666666667
132.10416666666666 , 261.9166666666667
135.0625 , 260.4166666666667
137.05208333333334 , 258.9583333333333
139.28125 , 259.0416666666667
142.45833333333334 , 257.6666666666667
145.27083333333334 , 255.41666666666666
148.44791666666666 , 253.54166666666666
150.77083333333334 , 250.41666666666666
154.20833333333334 , 248.33333333333334
156.60416666666666 , 245.41666666666666
158.66666666666666 , 241.66666666666666
161.38541666666666 , 239.79166666666666
163.64583333333334 , 237.08333333333334
166.61458333333334 , 235.20833333333334
169.0625 , 232.08333333333334
171.33333333333334 , 230
173.25 , 226.66666666666666
175 , 224.16666666666666
177.35416666666666 , 221.25
179.89583333333334 , 217.91666666666666
182.04166666666666 , 215.83333333333334
184.64583333333334 , 213.75
186.98958333333334 , 210.20833333333334
189.57291666666666 , 208.54166666666666
191.55208333333334 , 205.625
194.82291666666666 , 204.375
197.48958333333334 , 201.875
200 , 200
