600
Taste 1 , Taste 0
2.5476190476190474 , 2.8333333333333335
9.273809523809524 , 7.25
16.5 , 13.055555555555555
24.797619047619047 , 18.25
32.654761904761905 , 24.916666666666668
40.51190476190476 , 31.583333333333332
48.726190476190474 , 37.416666666666664
56.226190476190474 , 44.916666666666664
63.19047619047619 , 53.666666666666664
71.04761904761905 , 60.333333333333336
78.19047619047619 , 68.55555555555556
84.6547619047619 , 77.36111111111111
91.44047619047619 , 85.97222222222223
98.97619047619048 , 92.61111111111111
106.45238095238095 , 98.61111111111111
113.4047619047619 , 106.38888888888889
120.48809523809524 , 113.63888888888889
128.85714285714286 , 117.66666666666667
135.95238095238096 , 124.11111111111111
142.61904761904762 , 131.55555555555554
149.60714285714286 , 138.36111111111111
156.1904761904762 , 146.11111111111111
163.33333333333334 , 150.55555555555554
170.36904761904762 , 156.02777777777777
176.48809523809524 , 162.86111111111111
182.95238095238096 , 169.55555555555554
189.95238095238096 , 173.88888888888889
195.76190476190476 , 180.66666666666666
201.9047619047619 , 188
209.41666666666666 , 193.69444444444446
215.71428571428572 , 197.33333333333334
221.60714285714286 , 204.25
227.21428571428572 , 210.83333333333334
233.91666666666666 , 216.52777777777777
240.16666666666666 , 220.38888888888889
245.0595238095238 , 225.63888888888889
249.79761904761904 , 234.13888888888889
254.39285714285714 , 239.75
259.3095238095238 , 245.16666666666666
263.95238095238096 , 250.33333333333334
268.3452380952381 , 253.63888888888889
271.4404761904762 , 257.97222222222223
274.9761904761905 , 258.94444444444446
277.8809523809524 , 260.8333333333333
279.39285714285717 , 262.52777777777777
279.1547619047619 , 265.30555555555554
278.4404761904762 , 266.52777777777777
277.4642857142857 , 267.02777777777777
275.57142857142856 , 268.22222222222223
273.7857142857143 , 268.94444444444446
271.8690476190476 , 269.52777777777777
269.8690476190476 , 267.75
267.42857142857144 , 265.8888888888889
264.76190476190476 , 264.22222222222223
262.0833333333333 , 262.1388888888889
259.70238095238096 , 260.02777777777777
257.32142857142856 , 257.80555555555554
254.82142857142858 , 255.41666666666666
252.02380952380952 , 253.61111111111111
249.76190476190476 , 250.55555555555554
247.38095238095238 , 247.77777777777777
244.76190476190476 , 245.55555555555554
242.5 , 242.5
240.0595238095238 , 239.86111111111111
237.4404761904762 , 237.63888888888889
234.64285714285714 , 235.83333333333334
232.26190476190476 , 233.05555555555554
229.64285714285714 , 230.83333333333334
227.38095238095238 , 227.77777777777777
224.58333333333334 , 225.97222222222223
221.72619047619048 , 224.30555555555554
218.92857142857142 , 222.5
216.48809523809524 , 219.86111111111111
213.92857142857142 , 217.5
211.78571428571428 , 214.16666666666666
209.10714285714286 , 212.08333333333334
206.3095238095238 , 210.27777777777777
203.8095238095238 , 207.77777777777777
201.42857142857142 , 205
200 , 200
