700
Taste 1 , Taste 0
2.5476190476190474 , 2.2777777777777777
8.273809523809524 , 4.805555555555555
14.964285714285714 , 9.86111111111111
21.69047619047619 , 15.38888888888889
29.178571428571427 , 22.25
37.214285714285715 , 28.166666666666668
45.42857142857143 , 33.77777777777778
53.464285714285715 , 40.02777777777778
59.17857142857143 , 51.583333333333336
66.85714285714286 , 58.666666666666664
75.07142857142857 , 64.5
82.57142857142857 , 72
89.53571428571429 , 80.75
96.5 , 89.5
104.53571428571429 , 95.75
111.53571428571429 , 104.08333333333333
119.04761904761905 , 110.33333333333333
125.78571428571429 , 116.94444444444444
132.07142857142858 , 126.27777777777777
140.04761904761904 , 131.77777777777777
147.3452380952381 , 138.52777777777777
154.0952380952381 , 146.33333333333334
161.03571428571428 , 153.47222222222223
168.10714285714286 , 160.63888888888889
175.01190476190476 , 166.19444444444446
181.92857142857142 , 172.38888888888889
189.10714285714286 , 177.75
196.0952380952381 , 184.22222222222223
203.21428571428572 , 189.72222222222223
211.20238095238096 , 191.75
217.5595238095238 , 198.13888888888889
224.5595238095238 , 203.36111111111111
231.13095238095238 , 210.25
237.08333333333334 , 216.36111111111111
244.57142857142858 , 219.11111111111111
250.32142857142858 , 223.69444444444446
255.01190476190476 , 230.19444444444446
260.23809523809524 , 233.22222222222223
265.9047619047619 , 238.55555555555554
269.1666666666667 , 243.83333333333334
272.01190476190476 , 246.97222222222223
274.5952380952381 , 252.38888888888889
276.48809523809524 , 257.8611111111111
277.04761904761904 , 260.3333333333333
278.67857142857144 , 262.4166666666667
279.2261904761905 , 265.25
278.3452380952381 , 265.30555555555554
276.9404761904762 , 268.02777777777777
274.25 , 268.8611111111111
272.42857142857144 , 270.6666666666667
270.1190476190476 , 269.94444444444446
267.67857142857144 , 268.8611111111111
265.1190476190476 , 268.27777777777777
262.6190476190476 , 268.77777777777777
260.29761904761904 , 266.97222222222223
257.67857142857144 , 264.97222222222223
255.35714285714286 , 262.05555555555554
252.97619047619048 , 259.72222222222223
250.83333333333334 , 256.3888888888889
248.51190476190476 , 253.47222222222223
246.13095238095238 , 250.69444444444446
243.8095238095238 , 247.77777777777777
241.48809523809524 , 244.86111111111111
238.86904761904762 , 242.63888888888889
236.36904761904762 , 240.13888888888889
234.28571428571428 , 236.66666666666666
232.02380952380952 , 233.61111111111111
229.4047619047619 , 231.38888888888889
226.96428571428572 , 228.75
224.58333333333334 , 225.97222222222223
222.5 , 222.5
219.70238095238096 , 220.69444444444446
217.5 , 217.5
215.17857142857142 , 214.58333333333334
212.4404761904762 , 212.63888888888889
209.58333333333334 , 210.97222222222223
207.20238095238096 , 208.19444444444446
204.58333333333334 , 205.97222222222223
202.20238095238096 , 203.19444444444446
200 , 200
