900
Taste 1 , Taste 0
2.1666666666666665 , 2.7222222222222223
6.023809523809524 , 6.166666666666667
12.547619047619047 , 10.722222222222221
19.785714285714285 , 17.38888888888889
27.714285714285715 , 22.77777777777778
35.107142857142854 , 29.63888888888889
42.25 , 37.416666666666664
50.107142857142854 , 44.083333333333336
57.785714285714285 , 51.166666666666664
66.17857142857143 , 56.583333333333336
73.85714285714286 , 63.666666666666664
81 , 72
89.21428571428571 , 77.61111111111111
96.71428571428571 , 84.77777777777777
104.03571428571429 , 92.36111111111111
111.53571428571429 , 99.86111111111111
119.03571428571429 , 106.47222222222223
126.35714285714286 , 113.83333333333333
132.58333333333334 , 122.19444444444444
139.02380952380952 , 130.27777777777777
145.9047619047619 , 137
154.29761904761904 , 142.19444444444446
161.73809523809524 , 148.94444444444446
168.64285714285714 , 154.83333333333334
176.41666666666666 , 159.91666666666666
183.45238095238096 , 165.38888888888889
190.27380952380952 , 171.47222222222223
197.22619047619048 , 177.02777777777777
203.9047619047619 , 182.11111111111111
210.0595238095238 , 188.86111111111111
216.5595238095238 , 195.02777777777777
222.6904761904762 , 201.61111111111111
228.51190476190476 , 208.80555555555554
233.36904761904762 , 217.58333333333334
239.1904761904762 , 221.33333333333334
245.78571428571428 , 225.72222222222223
251.22619047619048 , 229.91666666666666
256.3809523809524 , 236.44444444444446
259.01190476190476 , 243.63888888888889
262.29761904761904 , 246.97222222222223
265.14285714285717 , 253.66666666666666
267.39285714285717 , 258.4166666666667
268.0833333333333 , 263.02777777777777
269.60714285714283 , 265.9166666666667
270.67857142857144 , 267.52777777777777
270.8809523809524 , 270.5
270.75 , 272.25
271.0833333333333 , 273.47222222222223
269.85714285714283 , 273.22222222222223
268.5952380952381 , 270.72222222222223
267.04761904761904 , 269.77777777777777
265.20238095238096 , 268.4166666666667
263.89285714285717 , 267.02777777777777
261.79761904761904 , 265.02777777777777
259.5 , 262.5
257.5357142857143 , 260.4166666666667
255.86904761904762 , 258.19444444444446
253.9404761904762 , 255.69444444444446
251.73809523809524 , 253.61111111111111
249.0595238095238 , 251.52777777777777
247.03571428571428 , 248.47222222222223
244.47619047619048 , 246.11111111111111
242.0952380952381 , 243.33333333333334
239.46428571428572 , 241.25
237.02380952380952 , 238.61111111111111
234.58333333333334 , 235.97222222222223
232.02380952380952 , 233.61111111111111
229.22619047619048 , 231.80555555555554
226.8452380952381 , 229.02777777777777
224.28571428571428 , 226.66666666666666
221.96428571428572 , 223.75
219.46428571428572 , 221.25
217.26190476190476 , 218.05555555555554
214.82142857142858 , 215.41666666666666
212.32142857142858 , 212.91666666666666
209.76190476190476 , 210.55555555555554
207.5595238095238 , 207.36111111111111
205.11904761904762 , 204.72222222222223
202.61904761904762 , 202.22222222222223
200 , 200
