200
Taste 1 , Taste 0
1.7857142857142858 , 2.611111111111111
5.75 , 5.25
11.857142857142858 , 10.666666666666666
19.19047619047619 , 16.88888888888889
26.69047619047619 , 23.61111111111111
34.19047619047619 , 31
41.51190476190476 , 38.916666666666664
49.904761904761905 , 44.333333333333336
57.583333333333336 , 51.416666666666664
66.1547619047619 , 56.416666666666664
72.58333333333333 , 66.41666666666667
80.79761904761905 , 72.25
89.19047619047619 , 77.44444444444444
96.69047619047619 , 84.27777777777777
103.55952380952381 , 92.58333333333333
110.46428571428571 , 100.25
117.82142857142857 , 107.75
126.03571428571429 , 111.80555555555556
133.39285714285714 , 118.08333333333333
139.72619047619048 , 126.86111111111111
147.60714285714286 , 131.91666666666666
154.57142857142858 , 140.22222222222223
162.17857142857142 , 145.02777777777777
168.47619047619048 , 151.66666666666666
175.9047619047619 , 156.33333333333334
182.32142857142858 , 162.91666666666666
188.27380952380952 , 170.58333333333334
195.10714285714286 , 176.41666666666666
202.17857142857142 , 181.25
208.08333333333334 , 186.91666666666666
215.02380952380952 , 193.5
220.6547619047619 , 203.25
224.88095238095238 , 210.72222222222223
231.20238095238096 , 214.97222222222223
237.1904761904762 , 220.11111111111111
241.77380952380952 , 227.52777777777777
248.14285714285714 , 231.33333333333334
254.83333333333334 , 234.27777777777777
259.48809523809524 , 240.19444444444446
264.67857142857144 , 244.08333333333334
270.2261904761905 , 247.47222222222223
273.3690476190476 , 252.02777777777777
275.35714285714283 , 254.16666666666666
277.1547619047619 , 260.6388888888889
277.7142857142857 , 264.3333333333333
277.5238095238095 , 266.6666666666667
276.35714285714283 , 267.8333333333333
274.20238095238096 , 268.30555555555554
272.2261904761905 , 268.69444444444446
270.45238095238096 , 269.3888888888889
269.20238095238096 , 268.52777777777777
267.4761904761905 , 268
265.60714285714283 , 265.5833333333333
263.10714285714283 , 264.0833333333333
261.20238095238096 , 261.6388888888889
258.82142857142856 , 259.4166666666667
257.07142857142856 , 257.5
254.70238095238096 , 255.69444444444446
252.14285714285714 , 253.33333333333334
249.3452380952381 , 251.52777777777777
246.8452380952381 , 249.02777777777777
244.52380952380952 , 246.11111111111111
241.78571428571428 , 244.16666666666666
239.04761904761904 , 242.22222222222223
236.9047619047619 , 238.88888888888889
234.3452380952381 , 236.52777777777777
231.72619047619048 , 234.30555555555554
229.04761904761904 , 232.22222222222223
227.14285714285714 , 228.33333333333334
224.70238095238096 , 225.69444444444446
222.5 , 222.5
219.9404761904762 , 220.13888888888889
217.26190476190476 , 218.05555555555554
214.70238095238096 , 215.69444444444446
212.4404761904762 , 212.63888888888889
210.0595238095238 , 209.86111111111111
207.32142857142858 , 207.91666666666666
205.23809523809524 , 204.44444444444446
202.5595238095238 , 202.36111111111111
200 , 200
