200
Taste 1 , Taste 0
1.7857142857142858 , 2.611111111111111
5.083333333333333 , 4.472222222222222
11.345238095238095 , 9.416666666666666
18.833333333333332 , 14.277777777777779
25.88095238095238 , 22.166666666666668
33.464285714285715 , 29.25
40.51190476190476 , 37.25
48.01190476190476 , 44.75
55.86904761904762 , 51.416666666666664
64.97619047619048 , 55.166666666666664
72.83333333333333 , 61.833333333333336
80.1547619047619 , 69.75
88.72619047619048 , 74.75
95.69047619047619 , 83.5
103.9047619047619 , 89.33333333333333
111.76190476190476 , 96
119.44047619047619 , 103.08333333333333
126.76190476190476 , 111
135.10714285714286 , 116.41666666666667
142.35714285714286 , 123.5
149.51190476190476 , 129.69444444444446
156.83333333333334 , 134.83333333333334
163.5595238095238 , 141.13888888888889
171.16666666666666 , 146.5
178.53571428571428 , 150.86111111111111
185.21428571428572 , 156.5
191.41666666666666 , 164.02777777777777
198.23809523809524 , 170.11111111111111
204.95238095238096 , 177
212.66666666666666 , 182
217.86904761904762 , 191.19444444444446
224.08333333333334 , 196.80555555555554
230.97619047619048 , 200.83333333333334
236.75 , 206.47222222222223
242.10714285714286 , 214.30555555555554
248.45238095238096 , 219.38888888888889
253.78571428571428 , 226.83333333333334
258.9404761904762 , 232.69444444444446
263.4642857142857 , 236.80555555555554
267.8095238095238 , 242.11111111111111
271.4642857142857 , 248.47222222222223
274.2738095238095 , 254.69444444444446
276.3809523809524 , 256.55555555555554
276.70238095238096 , 261.3611111111111
276.73809523809524 , 263.94444444444446
277.07142857142856 , 265.8333333333333
275.9642857142857 , 268.8611111111111
273.92857142857144 , 274.05555555555554
272.1547619047619 , 275.0833333333333
270.6666666666667 , 274.3333333333333
268.3452380952381 , 273.97222222222223
266.1190476190476 , 273.1666666666667
263.4404761904762 , 272.0833333333333
261.7738095238095 , 270.19444444444446
259.45238095238096 , 268.05555555555554
256.8333333333333 , 265.8333333333333
254.51190476190476 , 262.9166666666667
252.3095238095238 , 260.27777777777777
250.16666666666666 , 256.94444444444446
248.08333333333334 , 254.02777777777777
245.4047619047619 , 251.94444444444446
243.02380952380952 , 249.16666666666666
240.5952380952381 , 246.94444444444446
238.27380952380952 , 244.02777777777777
235.83333333333334 , 241.38888888888889
233.33333333333334 , 238.88888888888889
231.07142857142858 , 235.83333333333334
228.45238095238096 , 233.61111111111111
225.95238095238096 , 231.11111111111111
223.0952380952381 , 229.44444444444446
220.6547619047619 , 226.80555555555554
218.0952380952381 , 224.44444444444446
215.6547619047619 , 221.80555555555554
213.6904761904762 , 218.05555555555554
211.01190476190476 , 215.97222222222223
208.6904761904762 , 213.05555555555554
206.48809523809524 , 209.86111111111111
204.52380952380952 , 206.11111111111111
202.61904761904762 , 202.22222222222223
200 , 200
