900
Taste 1 , Taste 0
2.1666666666666665 , 2.7222222222222223
6.595238095238095 , 7.611111111111111
14.238095238095237 , 10.88888888888889
21.452380952380953 , 17.055555555555557
29.30952380952381 , 22.72222222222222
35.67857142857143 , 32.30555555555556
43 , 39.888888888888886
50.857142857142854 , 46.55555555555556
58.714285714285715 , 53.111111111111114
66.75 , 59.361111111111114
73.53571428571429 , 68.52777777777777
81.39285714285714 , 75.19444444444444
88 , 84.44444444444444
95.14285714285714 , 91.22222222222223
103.53571428571429 , 96.41666666666667
111.52380952380952 , 101.88888888888889
117.77380952380952 , 111.30555555555556
124.9047619047619 , 118
132.3452380952381 , 124.08333333333333
138.98809523809524 , 132.47222222222223
145.14285714285714 , 141.22222222222223
152.14285714285714 , 147.88888888888889
158.02380952380952 , 156.27777777777777
164.0595238095238 , 164.97222222222223
171.11904761904762 , 169.83333333333334
178.17857142857142 , 176.25
184.5 , 183.72222222222223
191.78571428571428 , 188.5
199 , 193.55555555555554
205.4047619047619 , 199.5
211.88095238095238 , 205.72222222222223
219.4047619047619 , 209.5
225 , 217.44444444444446
230.91666666666666 , 223.86111111111111
236.48809523809524 , 228.75
240.92857142857142 , 236.16666666666666
247.25 , 242.30555555555554
252.91666666666666 , 247.52777777777777
257.5238095238095 , 251.66666666666666
263.0238095238095 , 255.5
268.3095238095238 , 256.8333333333333
272.7738095238095 , 259.75
275.92857142857144 , 261.05555555555554
278.54761904761904 , 264.05555555555554
279.4642857142857 , 267.02777777777777
278.3690476190476 , 268.25
277.75 , 269.69444444444446
276.25 , 270.52777777777777
275.5357142857143 , 270.30555555555554
274.3452380952381 , 271.4166666666667
272.85714285714283 , 269.22222222222223
270.29761904761904 , 267.4166666666667
267.8333333333333 , 265.05555555555554
265.6547619047619 , 263.25
262.79761904761904 , 261.69444444444446
260.5952380952381 , 258.6111111111111
258.2738095238095 , 255.69444444444446
255.6547619047619 , 253.47222222222223
253.0952380952381 , 251.11111111111111
250.47619047619048 , 248.88888888888889
247.79761904761904 , 246.80555555555554
245.17857142857142 , 244.58333333333334
242.5595238095238 , 242.36111111111111
239.9404761904762 , 240.13888888888889
237.61904761904762 , 237.22222222222223
234.82142857142858 , 235.41666666666666
232.20238095238096 , 233.19444444444446
229.3452380952381 , 231.52777777777777
226.60714285714286 , 229.58333333333334
224.16666666666666 , 226.94444444444446
221.54761904761904 , 224.72222222222223
219.16666666666666 , 221.94444444444446
216.48809523809524 , 219.86111111111111
213.63095238095238 , 218.19444444444446
210.89285714285714 , 216.25
208.39285714285714 , 213.75
206.3095238095238 , 210.27777777777777
203.63095238095238 , 208.19444444444446
201.8452380952381 , 204.02777777777777
200 , 200
