100
Taste 1 , Taste 0
5.4523809523809526 , -0.5
5.059523809523809 , 5.861111111111111
6.857142857142857 , 7.444444444444445
11.297619047619047 , 7.305555555555555
14.714285714285714 , 9.555555555555555
19.071428571428573 , 11.722222222222221
20.88095238095238 , 15.722222222222221
23.202380952380953 , 18.86111111111111
26.523809523809526 , 19.11111111111111
31.238095238095237 , 19.444444444444443
33.75 , 20.805555555555557
37.05952380952381 , 22.97222222222222
40.61904761904762 , 24.77777777777778
42.892857142857146 , 28.47222222222222
45.154761904761905 , 33.083333333333336
46.154761904761905 , 36.97222222222222
45.63095238095238 , 41.638888888888886
45.773809523809526 , 46.083333333333336
44.214285714285715 , 52.27777777777778
43.48809523809524 , 55.30555555555556
44.01190476190476 , 59.97222222222222
43.392857142857146 , 65.41666666666667
43.5 , 67.61111111111111
46.67857142857143 , 69.97222222222223
51.25 , 71.63888888888889
56.357142857142854 , 70.5
60.464285714285715 , 69.91666666666667
65.39285714285714 , 71.08333333333333
69.0952380952381 , 72.22222222222223
74.20238095238095 , 72.97222222222223
76.16666666666667 , 73.61111111111111
78.60714285714286 , 75.80555555555556
83.04761904761905 , 75.77777777777777
88.22619047619048 , 75.80555555555556
92.94047619047619 , 77.02777777777777
97.32142857142857 , 78.69444444444444
101.0952380952381 , 78.11111111111111
105.66666666666667 , 78.33333333333333
110.11904761904762 , 78.05555555555556
114.01190476190476 , 78.19444444444444
119.1547619047619 , 78.63888888888889
123.05952380952381 , 80.30555555555556
129.33333333333334 , 80.11111111111111
133.58333333333334 , 81.41666666666667
139.73809523809524 , 81.94444444444444
144.9047619047619 , 81.55555555555556
150.91666666666666 , 81.08333333333333
153.96428571428572 , 81.41666666666667
159.4404761904762 , 81.19444444444444
164.6904761904762 , 81.5
169.85714285714286 , 81.22222222222223
175.07142857142858 , 80.83333333333333
179.57142857142858 , 80.55555555555556
185.71428571428572 , 80.33333333333333
190.27380952380952 , 81.36111111111111
194.6904761904762 , 83.27777777777777
199.13095238095238 , 84.47222222222223
203.41666666666666 , 86.47222222222223
207.41666666666666 , 87.80555555555556
210.22619047619048 , 90.47222222222223
211.42857142857142 , 93.33333333333333
214.54761904761904 , 93.61111111111111
218.67857142857142 , 95.19444444444444
223.21428571428572 , 95.5
224.72619047619048 , 98.75
225.45238095238096 , 102.61111111111111
224.45238095238096 , 108.83333333333333
224.85714285714286 , 112.88888888888889
225.57142857142858 , 118.33333333333333
224.39285714285714 , 125.63888888888889
222.27380952380952 , 132.13888888888889
219.82142857142858 , 139.63888888888889
217.20238095238096 , 146.30555555555554
214.70238095238096 , 152.91666666666666
211.72619047619048 , 157.08333333333334
209.10714285714286 , 163.75
207.02380952380952 , 174.16666666666666
204.88095238095238 , 184.16666666666666
202.26190476190476 , 190.83333333333334
200 , 200
