800
Taste 1 , Taste 0
2.2142857142857144 , 2.5
4.511904761904762 , 4.138888888888889
6.380952380952381 , 8.333333333333334
9.202380952380953 , 9.63888888888889
11.297619047619047 , 12.416666666666666
13.714285714285714 , 14.333333333333334
15.55952380952381 , 17.805555555555557
17.678571428571427 , 20.86111111111111
20.5 , 23.5
23.38095238095238 , 25.444444444444443
26.345238095238095 , 27.97222222222222
29.023809523809526 , 31.61111111111111
32.476190476190474 , 34.111111111111114
34.76190476190476 , 36.55555555555556
37.035714285714285 , 40.02777777777778
39.416666666666664 , 42.361111111111114
41.80952380952381 , 45.111111111111114
44.11904761904762 , 46.94444444444444
45.845238095238095 , 49.47222222222222
48.095238095238095 , 52
50.82142857142857 , 54.52777777777778
53.30952380952381 , 57.5
55.416666666666664 , 60.138888888888886
57.82142857142857 , 61.97222222222222
59.86904761904762 , 65.08333333333333
62.38095238095238 , 66.66666666666667
64.58333333333333 , 69.86111111111111
66.96428571428571 , 71.52777777777777
69.36904761904762 , 74.58333333333333
72.54761904761905 , 77.05555555555556
75.02380952380952 , 79.83333333333333
77.20238095238095 , 81.86111111111111
80.29761904761905 , 83.63888888888889
83.51190476190476 , 86.69444444444444
86.38095238095238 , 89.11111111111111
89.51190476190476 , 91.25
91.64285714285714 , 93.38888888888889
95.22619047619048 , 95.02777777777777
97.83333333333333 , 96.94444444444444
100.01190476190476 , 100.19444444444444
102.51190476190476 , 102.69444444444444
104.64285714285714 , 105.72222222222223
107.41666666666667 , 107.58333333333333
110.02380952380952 , 108.83333333333333
112.5952380952381 , 112.72222222222223
114.73809523809524 , 115.16666666666667
116.88095238095238 , 117.27777777777777
119.25 , 119.08333333333333
122.14285714285714 , 121.88888888888889
124.26190476190476 , 124.94444444444444
127.39285714285714 , 125.52777777777777
130.25 , 127.30555555555556
132.73809523809524 , 131.27777777777777
135.5595238095238 , 133.02777777777777
137.9047619047619 , 135.44444444444446
140.78571428571428 , 137.05555555555554
144.13095238095238 , 139.02777777777777
147.01190476190476 , 141.30555555555554
149.36904761904762 , 143.80555555555554
151.5 , 145.72222222222223
153.73809523809524 , 147.83333333333334
156.63095238095238 , 150.19444444444446
158.8095238095238 , 154.55555555555554
161.25 , 156.52777777777777
163.41666666666666 , 160.02777777777777
166.29761904761904 , 162.41666666666666
168.47619047619048 , 164.77777777777777
172.38095238095238 , 167
174.27380952380952 , 169.91666666666666
176.89285714285714 , 171.91666666666666
179.3095238095238 , 174.27777777777777
181.33333333333334 , 177.66666666666666
183.45238095238096 , 179.94444444444446
186.32142857142858 , 181.69444444444446
188.4404761904762 , 183.97222222222223
190.8095238095238 , 187
193.53571428571428 , 190.08333333333334
196.16666666666666 , 191.61111111111111
198.3452380952381 , 194.86111111111111
200 , 200
