600
Taste 1 , Taste 0
2.7 , 2.5
5.716666666666667 , 8.75
10.25 , 16.216666666666665
16.333333333333332 , 23.2
22.116666666666667 , 31.683333333333334
30.733333333333334 , 37.93333333333333
37.983333333333334 , 45.68333333333333
46.983333333333334 , 51.68333333333333
56.483333333333334 , 57.18333333333333
63.733333333333334 , 64.93333333333334
70.48333333333333 , 73.18333333333334
77.48333333333333 , 81.18333333333334
85.73333333333333 , 87.93333333333334
94.23333333333333 , 94.43333333333334
102.23333333333333 , 101.23333333333333
109.73333333333333 , 108.6
118.48333333333333 , 114.38333333333334
126.6 , 121
134.21666666666667 , 127.51666666666667
140.95 , 134.11666666666667
147.68333333333334 , 140.51666666666668
154.38333333333333 , 148.01666666666668
160.26666666666668 , 155.06666666666666
166.03333333333333 , 163.03333333333333
171.61666666666667 , 170.65
177.76666666666668 , 178.16666666666666
186.15 , 183.05
193.8 , 188.53333333333333
200.58333333333334 , 195.21666666666667
206.98333333333332 , 201.35
213.78333333333333 , 207.28333333333333
219.86666666666667 , 213.46666666666667
227.3 , 219.03333333333333
233.65 , 225.15
239.18333333333334 , 231.41666666666666
245.9 , 236.63333333333333
252.38333333333333 , 240.88333333333333
258.0833333333333 , 246.31666666666666
262.1166666666667 , 251.68333333333334
265.45 , 256.68333333333334
267.25 , 262.21666666666664
270.35 , 266.18333333333334
273.96666666666664 , 269.1666666666667
275.03333333333336 , 270.96666666666664
275.98333333333335 , 272.81666666666666
276.46666666666664 , 273
276.05 , 276.6166666666667
273.6666666666667 , 276.73333333333335
271.56666666666666 , 277.3
269.53333333333336 , 276
267.75 , 274.85
265.1666666666667 , 272.8333333333333
262.75 , 270.9166666666667
261.5 , 267.8333333333333
259.3333333333333 , 265
256.9166666666667 , 262.4166666666667
255.16666666666666 , 259.8333333333333
252.91666666666666 , 257.0833333333333
250.16666666666666 , 254.83333333333334
247.08333333333334 , 252.91666666666666
244.83333333333334 , 250.16666666666666
242.33333333333334 , 247.66666666666666
240.08333333333334 , 244.91666666666666
237.25 , 242.75
234.58333333333334 , 240.41666666666666
232.08333333333334 , 237.91666666666666
229.08333333333334 , 235.91666666666666
226.08333333333334 , 233.91666666666666
224 , 231
222.08333333333334 , 227.91666666666666
219.91666666666666 , 225.08333333333334
217.33333333333334 , 222.66666666666666
215 , 220
213.16666666666666 , 216.83333333333334
211.16666666666666 , 213.83333333333334
208.91666666666666 , 211.08333333333334
206 , 209
203.75 , 206.25
201.58333333333334 , 203.41666666666666
200 , 200
