800
Taste 1 , Taste 0
2.1666666666666665 , 2.5
5.883333333333334 , 8.383333333333333
10.85 , 14.416666666666666
18.133333333333333 , 19.6
24.75 , 27.116666666666667
33.25 , 33.483333333333334
41 , 40.733333333333334
47.5 , 49.03333333333333
57 , 54.53333333333333
65.5 , 61.03333333333333
71.25 , 70.28333333333333
78 , 78.53333333333333
86.75 , 84.78333333333333
93.75 , 92.78333333333333
103.5 , 97.9
110.33333333333333 , 105.4
117.81666666666666 , 112.38333333333334
123.3 , 121.63333333333334
129.1 , 129.23333333333332
135.75 , 136.38333333333333
143.15 , 142.91666666666666
148.7 , 150.76666666666668
155.73333333333332 , 156.2
162.6 , 162.66666666666666
167.41666666666666 , 171.78333333333333
173.75 , 178.98333333333332
182.06666666666666 , 183.2
186.95 , 190.45
192.6 , 197.73333333333332
200.23333333333332 , 203.43333333333334
205.96666666666667 , 210.56666666666666
212.28333333333333 , 216.51666666666668
217.61666666666667 , 223.98333333333332
223.55 , 227.91666666666666
230.66666666666666 , 233.46666666666667
235.93333333333334 , 239.2
243.15 , 244.11666666666667
248.03333333333333 , 250.43333333333334
254.01666666666668 , 255.85
259.9 , 259.7
262.8833333333333 , 263.78333333333336
266.23333333333335 , 267.9
269.8833333333333 , 272.1166666666667
271.2 , 275.26666666666665
271.9166666666667 , 276.8833333333333
272.23333333333335 , 277.1
271.9166666666667 , 276.95
272.0833333333333 , 276.51666666666665
270.9166666666667 , 274.8833333333333
270.46666666666664 , 272.8
269.3666666666667 , 270.3666666666667
266.68333333333334 , 268.78333333333336
265.43333333333334 , 266.03333333333336
263.43333333333334 , 263.3666666666667
261.95 , 261.1166666666667
259.3666666666667 , 259.3666666666667
257.0833333333333 , 257.45
255.16666666666666 , 254.36666666666667
253 , 251.53333333333333
250.66666666666666 , 248.86666666666667
248.25 , 246.75
245.25 , 244.75
243.16666666666666 , 241.83333333333334
240.41666666666666 , 239.58333333333334
238 , 237
235.5 , 234.5
232.91666666666666 , 232.08333333333334
229.91666666666666 , 230.08333333333334
227.41666666666666 , 227.58333333333334
224.91666666666666 , 225.08333333333334
222.91666666666666 , 222.08333333333334
220.25 , 219.75
217.5 , 217.5
214.41666666666666 , 215.58333333333334
212.25 , 212.75
210.5 , 209.5
207.91666666666666 , 207.08333333333334
205.58333333333334 , 204.41666666666666
203.16666666666666 , 201.83333333333334
200 , 200
