500
Taste 1 , Taste 0
1.5 , 3.2333333333333334
0.5833333333333334 , 8.883333333333333
3.966666666666667 , 10.5
8.7 , 11.1
13.316666666666666 , 10.35
20.583333333333332 , 10.216666666666667
24.966666666666665 , 10.7
25.733333333333334 , 11.733333333333333
28.016666666666666 , 14.116666666666667
28.933333333333334 , 16.733333333333334
30.966666666666665 , 19.7
33.13333333333333 , 21.8
36.81666666666667 , 23.316666666666666
40.38333333333333 , 24.883333333333333
43 , 25.933333333333334
45.733333333333334 , 27.6
49.9 , 29.3
53.4 , 29.933333333333334
56.333333333333336 , 30.866666666666667
58.833333333333336 , 32.63333333333333
61.78333333333333 , 34.083333333333336
64.51666666666667 , 35.35
68.61666666666666 , 36.583333333333336
74.51666666666667 , 36.95
80.75 , 36.916666666666664
86.45 , 35.61666666666667
92.35 , 34.38333333333333
97.96666666666667 , 33.36666666666667
105.13333333333334 , 32.2
110.93333333333334 , 30.666666666666668
117.31666666666666 , 29.15
124.91666666666667 , 28.283333333333335
131.85 , 26.75
135.75 , 24.716666666666665
141.03333333333333 , 24.966666666666665
147.96666666666667 , 23.633333333333333
153.85 , 22.416666666666668
158.63333333333333 , 21.366666666666667
163.3 , 20.9
168.56666666666666 , 20.166666666666668
173.83333333333334 , 19.1
177.9 , 19.166666666666668
183.96666666666667 , 18.7
186.1 , 19.366666666666667
188.55 , 21.116666666666667
192.46666666666667 , 22.533333333333335
195.81666666666666 , 25.05
199.7 , 26.7
203.5 , 28.433333333333334
204.6 , 32.266666666666666
206.31666666666666 , 34.75
208.48333333333332 , 36.45
208.46666666666667 , 40.13333333333333
209.03333333333333 , 44.5
208.28333333333333 , 51.11666666666667
207.71666666666667 , 56.81666666666667
207.16666666666666 , 64.36666666666666
204.91666666666666 , 71.48333333333333
203.16666666666666 , 77.03333333333333
200.63333333333333 , 83.03333333333333
199.05 , 89.48333333333333
198.28333333333333 , 95.91666666666667
196.88333333333333 , 102.98333333333333
197.05 , 108.41666666666667
197.66666666666666 , 112.8
201.2 , 115.46666666666667
204.25 , 117.15
207.2 , 119.86666666666666
210.06666666666666 , 120.86666666666666
212.16666666666666 , 121.96666666666667
212.86666666666667 , 124.66666666666667
212.93333333333334 , 129.46666666666667
212.5 , 138.1
210.11666666666667 , 143.95
208.36666666666667 , 150.83333333333334
206.25 , 158.88333333333333
204.25 , 167.75
202.5 , 177.5
200.66666666666666 , 187
200 , 200
