500
Taste 1 , Taste 0
2.966666666666667 , 2.433333333333333
7.833333333333333 , 9.1
12.35 , 18.116666666666667
19.716666666666665 , 25.35
27.966666666666665 , 32.1
35.71666666666667 , 39.35
43.21666666666667 , 46.85
50.71666666666667 , 54.35
59.21666666666667 , 60.85
67.46666666666667 , 67.6
74.38333333333334 , 75.35
82.13333333333334 , 82.6
87.46666666666667 , 91.46666666666667
94.38333333333334 , 99.21666666666667
100.66666666666667 , 107.13333333333334
107.7 , 113.56666666666666
113.8 , 121.46666666666667
119.21666666666667 , 129.91666666666666
125.96666666666667 , 137.9
133.55 , 144.25
139.18333333333334 , 151.95
147.8 , 157.93333333333334
155.53333333333333 , 163.93333333333334
162.11666666666667 , 170.81666666666666
167.63333333333333 , 178.23333333333332
173.55 , 184.98333333333332
179.36666666666667 , 192.16666666666666
186.13333333333333 , 199.53333333333333
191.8 , 205.33333333333334
199.18333333333334 , 211.41666666666666
205.88333333333333 , 217.11666666666667
213.73333333333332 , 221.73333333333332
218.06666666666666 , 228.8
224.66666666666666 , 234.2
229.53333333333333 , 240.33333333333334
236.43333333333334 , 244.76666666666668
242.35 , 251.18333333333334
248.3 , 255.56666666666666
253.15 , 260.1166666666667
257.68333333333334 , 266.31666666666666
262.2 , 270.06666666666666
268.1333333333333 , 272.73333333333335
270.3666666666667 , 275.3
272.6 , 276.73333333333335
275.1166666666667 , 277.35
276.35 , 276.51666666666665
276.1333333333333 , 274.6
274.8833333333333 , 272.98333333333335
273.3 , 272.3666666666667
272.85 , 270.28333333333336
271.95 , 267.85
271.53333333333336 , 265.6
270.56666666666666 , 262.8333333333333
268.85 , 260.0833333333333
266.6666666666667 , 257.3333333333333
264.75 , 254.58333333333334
262.6666666666667 , 252.33333333333334
259.9166666666667 , 250.08333333333334
258.4166666666667 , 246.58333333333334
256.0833333333333 , 243.91666666666666
253.83333333333334 , 241.16666666666666
252 , 238
249.16666666666666 , 235.83333333333334
246.58333333333334 , 233.41666666666666
243.75 , 231.25
241.25 , 228.75
239 , 226
235.91666666666666 , 224.08333333333334
233.33333333333334 , 221.66666666666666
230.66666666666666 , 219.33333333333334
227.83333333333334 , 217.16666666666666
224.58333333333334 , 215.41666666666666
222 , 213
218.83333333333334 , 211.16666666666666
215.75 , 209.25
212.83333333333334 , 207.16666666666666
209.66666666666666 , 205.33333333333334
207.08333333333334 , 202.91666666666666
204.08333333333334 , 200.91666666666666
200 , 200
