300
Taste 1 , Taste 0
2.033333333333333 , 2.566666666666667
6.6 , 8.533333333333333
12.4 , 15.933333333333334
17.333333333333332 , 24.666666666666668
25.266666666666666 , 31.666666666666668
31.2 , 40.666666666666664
38.63333333333333 , 48.166666666666664
45.38333333333333 , 56.416666666666664
51.38333333333333 , 65.35
59.63333333333333 , 71.96666666666667
67.63333333333334 , 78.63333333333334
73.88333333333334 , 86.98333333333333
79.88333333333334 , 95.51666666666667
87.3 , 102.56666666666666
94.28333333333333 , 109.71666666666667
101.33333333333333 , 116.6
108.53333333333333 , 122.6
115.31666666666666 , 130.21666666666667
123.66666666666667 , 135.86666666666667
128.98333333333332 , 143.88333333333333
136.78333333333333 , 150.15
142.56666666666666 , 158.36666666666667
151.81666666666666 , 162.51666666666668
158.83333333333334 , 169.1
166.41666666666666 , 174.58333333333334
172.86666666666667 , 181.46666666666667
180.46666666666667 , 187.8
187.21666666666667 , 194.18333333333334
194.31666666666666 , 199.28333333333333
200.4 , 206.13333333333333
205.8 , 212.46666666666667
212.38333333333333 , 218.95
218.51666666666668 , 226.41666666666666
225 , 232.4
230.15 , 237.25
233.51666666666668 , 244.21666666666667
238.91666666666666 , 248.55
243.41666666666666 , 252.65
249.65 , 256.6166666666667
253.1 , 260.96666666666664
257.5 , 264.6333333333333
260.81666666666666 , 267.18333333333334
264.3666666666667 , 270.7
267.51666666666665 , 271.01666666666665
270.06666666666666 , 271.3333333333333
273.06666666666666 , 271.8
275.06666666666666 , 271.4
275.68333333333334 , 270.1166666666667
273.96666666666664 , 268.7
273.4 , 267.2
271.26666666666665 , 266.2
269.4166666666667 , 265.1166666666667
267.75 , 264.18333333333334
265.8333333333333 , 262.43333333333334
263.3333333333333 , 260.26666666666665
261.1666666666667 , 258.76666666666665
258.75 , 256.18333333333334
256.0833333333333 , 253.85
253.33333333333334 , 251.66666666666666
250.58333333333334 , 249.41666666666666
247.75 , 247.25
245.58333333333334 , 244.41666666666666
243 , 242
240.41666666666666 , 239.58333333333334
238.33333333333334 , 236.66666666666666
236.16666666666666 , 233.83333333333334
234 , 231
231.5 , 228.5
229.58333333333334 , 225.41666666666666
226.75 , 223.25
224.33333333333334 , 220.66666666666666
221.58333333333334 , 218.41666666666666
219.33333333333334 , 215.66666666666666
216.91666666666666 , 213.08333333333334
214 , 211
211.58333333333334 , 208.41666666666666
208.66666666666666 , 206.33333333333334
205.91666666666666 , 204.08333333333334
202.25 , 202.75
200 , 200
