400
Taste 1 , Taste 0
1.3666666666666667 , 3.3666666666666667
1.3166666666666667 , 7.416666666666667
2.4 , 11.333333333333334
2.6333333333333333 , 16.3
2.9833333333333334 , 21.35
3.816666666666667 , 24.916666666666668
4.783333333333333 , 29.283333333333335
6.566666666666666 , 31.633333333333333
8.116666666666667 , 33.55
11.733333333333333 , 35.13333333333333
15.566666666666666 , 35.36666666666667
20.483333333333334 , 35.583333333333336
25.466666666666665 , 34.6
32.55 , 34.05
39 , 32.266666666666666
44.516666666666666 , 30.35
51.65 , 28.683333333333334
58.916666666666664 , 27.016666666666666
65.13333333333334 , 25.2
71.8 , 24.066666666666666
77.1 , 21.7
85.1 , 20.7
89.98333333333333 , 19.95
94.76666666666667 , 20.233333333333334
97.75 , 21.383333333333333
102.53333333333333 , 23.2
104.18333333333334 , 27.15
104.63333333333334 , 30.633333333333333
105.86666666666666 , 35.266666666666666
104.9 , 39.233333333333334
104.7 , 45.1
104.71666666666667 , 51.083333333333336
104.2 , 55.93333333333333
103.65 , 62.416666666666664
103.91666666666667 , 67.01666666666667
104.08333333333333 , 70.98333333333333
105.68333333333334 , 74.45
107.23333333333333 , 78.96666666666667
108.36666666666666 , 82.3
111.55 , 84.71666666666667
113.03333333333333 , 86.5
115.56666666666666 , 87.03333333333333
118.48333333333333 , 87.91666666666667
121.03333333333333 , 89.3
125.48333333333333 , 90.11666666666666
128.78333333333333 , 91.88333333333334
132.4 , 93.13333333333334
136.38333333333333 , 94.28333333333333
138.86666666666667 , 96
141.36666666666667 , 97.96666666666667
142.9 , 100.76666666666667
143.93333333333334 , 103.13333333333334
145.11666666666667 , 107.35
145.95 , 111.11666666666666
146.41666666666666 , 116.51666666666667
148.15 , 121.18333333333334
149.61666666666667 , 125.18333333333334
151.58333333333334 , 129.81666666666666
152.88333333333333 , 134.31666666666666
154.7 , 138.63333333333333
157.6 , 142.6
160.31666666666666 , 145.75
161.71666666666667 , 148.21666666666667
162.75 , 150.05
168.45 , 151.75
170.28333333333333 , 152.51666666666668
173.35 , 154.25
175.83333333333334 , 157.63333333333333
178.2 , 162.53333333333333
180.1 , 167.56666666666666
182.28333333333333 , 171.51666666666668
184.31666666666666 , 175.68333333333334
185.11666666666667 , 179.55
186.01666666666668 , 181.51666666666668
188.1 , 182.1
191.26666666666668 , 183.6
193.56666666666666 , 187.83333333333334
195.23333333333332 , 190.43333333333334
197.7 , 193.83333333333334
200 , 200
