500
Taste 1 , Taste 0
7.416666666666667 , 2
7.458333333333333 , 5
3.5416666666666665 , 80.91666666666667
5.5 , 233
7.25 , 418.9166666666667
7.25 , 610.9166666666666
7.291666666666667 , 807.9166666666666
5.75 , 1032.4166666666667
7.208333333333333 , 1289.8333333333333
7.375 , 1551.1666666666667
4.208333333333333 , 1862.3333333333333
5.291666666666667 , 2261.25
-0.041666666666666664 , 2767.6666666666665
6.458333333333333 , 3444.3333333333335
4.291666666666667 , 4168.583333333333
1.25 , 5038
5.416666666666667 , 6038.916666666667
5.5 , 7106.333333333333
6.208333333333333 , 8220.583333333334
6.666666666666667 , 9360.583333333334
5.5 , 10538.416666666666
5.75 , 11778.5
1.75 , 13152.25
0.4166666666666667 , 14707.916666666666
4.625 , 16400.833333333332
6.875 , 18143.666666666668
5.583333333333333 , 19934.416666666668
6.666666666666667 , 21753.666666666668
1.125 , 23679.666666666668
1.4166666666666667 , 25798.5
-2.5 , 28085.916666666668
1.4166666666666667 , 30681.666666666668
3.1666666666666665 , 33425.833333333336
-2.0833333333333335 , 36375.166666666664
4.166666666666667 , 39546.916666666664
2.75 , 42816.333333333336
2.9583333333333335 , 46241.833333333336
3.375 , 49802.75
0.16666666666666666 , 53550.5
-0.4583333333333333 , 57462.5
1.375 , 61629.833333333336
3.4166666666666665 , 65938.58333333333
3.5416666666666665 , 70369
-2.25 , 74994.33333333333
1.3333333333333333 , 79862.16666666667
3.25 , 84890.75
-2.125 , 90114.91666666667
3 , 95567.5
1.8333333333333333 , 101176.66666666667
-2.2083333333333335 , 106959.41666666667
0.20833333333333334 , 113032.25
6.083333333333333 , 119249.91666666667
0.08333333333333333 , 125568.41666666667
1.5 , 132094.58333333334
3.4166666666666665 , 138785.33333333334
-0.4166666666666667 , 145646.16666666666
4.708333333333333 , 152693.25
3.25 , 159850.75
4.166666666666667 , 167128.66666666666
-2.125 , 174589.5
3.0416666666666665 , 182264.66666666666
1.625 , 190093.41666666666
-0.4583333333333333 , 198123.75
3.5 , 206332.58333333334
5.5 , 214631.91666666666
1.2916666666666667 , 223079.41666666666
-0.2916666666666667 , 231721.08333333334
-0.20833333333333334 , 240580.91666666666
1.375 , 249662.66666666666
1.2083333333333333 , 258948.08333333334
1.5833333333333333 , 268399.25
-0.2916666666666667 , 278072.75
-0.16666666666666666 , 287938.3333333333
-0.7083333333333334 , 298076.25
-0.5416666666666666 , 308436.9166666667
-2.4583333333333335 , 319082.9166666667
-2.5 , 330028.75
-2.5 , 341293.75
-2.5 , 352837.0833333333
-2.5 , 364682.5
