800
Taste 1 , Taste 0
3.4166666666666665 , 56
7.166666666666667 , 184.5
7.5 , 314.25
1.9166666666666667 , 498.9166666666667
-0.5 , 896.4166666666666
6.875 , 1445.5833333333333
7.208333333333333 , 2002.9166666666667
5.625 , 2591.8333333333335
2.125 , 3268.25
5.375 , 4070.8333333333335
6.708333333333333 , 4927.75
7 , 5800.666666666667
7.333333333333333 , 6680.083333333333
7.125 , 7569.833333333333
1.5416666666666667 , 8537.916666666666
1.3333333333333333 , 9697.75
6.291666666666667 , 10977.333333333334
-1.0416666666666667 , 12384
6.916666666666667 , 13937
5.958333333333333 , 15522.75
6.125 , 17149.5
5.75 , 18817
6.083333333333333 , 20546.083333333332
6.791666666666667 , 22300.333333333332
6.666666666666667 , 24072.833333333332
6.625 , 25869.916666666668
5.75 , 27706.916666666668
3.875 , 29620.5
5.958333333333333 , 31619.666666666668
1.2083333333333333 , 33745.75
-0.20833333333333334 , 36025.25
1.4583333333333333 , 38536
3 , 41228.5
4.75 , 44022
5.708333333333333 , 46883.583333333336
4.083333333333333 , 49826.25
3.3333333333333335 , 52886.083333333336
2.1666666666666665 , 56071.75
4.958333333333333 , 59385.333333333336
4 , 62782.666666666664
4.875 , 66286.58333333333
-0.08333333333333333 , 69937.83333333333
1.75 , 73813.91666666667
-0.625 , 77896.83333333333
-0.375 , 82183.75
-0.7083333333333334 , 86707.33333333333
-2.2916666666666665 , 91490.08333333333
4.125 , 96494
5.416666666666667 , 101577.75
4.625 , 106741
-0.20833333333333334 , 112027.66666666667
1.0833333333333333 , 117585.25
-0.041666666666666664 , 123300.58333333333
1.2083333333333333 , 129242.75
1.5 , 135405.58333333334
3.125 , 141707.16666666666
0 , 148180.25
-2.3333333333333335 , 154885.91666666666
-2.4583333333333335 , 161934.58333333334
1.4583333333333333 , 169223.83333333334
1.25 , 176679.41666666666
-0.2916666666666667 , 184369.41666666666
0.9166666666666666 , 192264.91666666666
0.08333333333333333 , 200353.41666666666
1.1666666666666667 , 208675.58333333334
-2.125 , 217219.83333333334
-0.5416666666666666 , 226004.83333333334
3.0833333333333335 , 234999.5
-0.041666666666666664 , 244173.25
1.4583333333333333 , 253580.41666666666
3.125 , 263136.5833333333
-2.0833333333333335 , 272890.5833333333
-2.5 , 282933.3333333333
-2.5 , 293278.5
-0.5 , 303864.5833333333
-0.625 , 314751.1666666667
1.1666666666666667 , 325816.25
-0.041666666666666664 , 337148.0833333333
-2.5 , 348658.9166666667
-2.5 , 360496.8333333333
