700
Taste 1 , Taste 0
7.333333333333333 , 4
3.5833333333333335 , 79.91666666666667
7.291666666666667 , 206.41666666666666
7.208333333333333 , 340.0833333333333
3.875 , 522.25
-0.4166666666666667 , 904.25
1.5833333333333333 , 1462.8333333333333
6.916666666666667 , 2134
7.208333333333333 , 2812.5
4.166666666666667 , 3541.3333333333335
5 , 4363.083333333333
4.125 , 5258.333333333333
7.166666666666667 , 6219.25
6.791666666666667 , 7198.416666666667
7.125 , 8190.916666666667
7.125 , 9192.916666666666
7.166666666666667 , 10206
7.041666666666667 , 11229.166666666666
5.333333333333333 , 12290.666666666666
5.791666666666667 , 13408.833333333334
5.083333333333333 , 14595.083333333334
4.375 , 15850.666666666666
3.4583333333333335 , 17219.083333333332
1.6666666666666667 , 18710.833333333332
3.2916666666666665 , 20388.583333333332
3.4583333333333335 , 22169.5
5.166666666666667 , 24052.916666666668
-1.875 , 26091.833333333332
4.916666666666667 , 28334.166666666668
5 , 30657.666666666668
5.541666666666667 , 33036.166666666664
-1.5 , 35574.833333333336
-1.5416666666666667 , 38379.5
3.5833333333333335 , 41385.666666666664
0.4583333333333333 , 44563.583333333336
3.25 , 47897.583333333336
5.166666666666667 , 51331.166666666664
5.25 , 54845.083333333336
2.125 , 58466.083333333336
5.208333333333333 , 62207.083333333336
3.9583333333333335 , 66027.5
4.875 , 69939.75
5.208333333333333 , 73930.5
0.4583333333333333 , 78042.83333333333
-2.5 , 82407
3.25 , 87008.83333333333
3 , 91726.91666666667
-1.5833333333333333 , 96648.33333333333
4.291666666666667 , 101773.41666666667
0.16666666666666666 , 107049.75
-2.125 , 112576.08333333333
4.333333333333333 , 118302.5
4.083333333333333 , 124132.66666666667
2.25 , 130058.08333333333
4.708333333333333 , 136129.5
-1.875 , 142380.83333333334
1.3333333333333333 , 148895.41666666666
1.4583333333333333 , 155563.66666666666
1.1666666666666667 , 162434.58333333334
0.041666666666666664 , 169490.5
-2.5 , 176822.58333333334
-2.5 , 184419.91666666666
-2.5 , 192320.83333333334
3.25 , 200466.33333333334
-2.25 , 208824.91666666666
-0.6666666666666666 , 217427.83333333334
1.5416666666666667 , 226262.91666666666
-0.5416666666666666 , 235311.33333333334
0.9166666666666666 , 244559.75
3.9583333333333335 , 253969.75
2.9583333333333335 , 263525.8333333333
3.75 , 273206.5
-1.9166666666666667 , 283064.5833333333
1.125 , 293216.4166666667
-2.125 , 303587.9166666667
-2.5 , 314256.6666666667
-2.5 , 325200
-2.5 , 336462.5
-2.5 , 348019.1666666667
-2.5 , 359848.3333333333
