1000
Taste 1 , Taste 0
7.25 , 6
7.416666666666667 , 14
3.8333333333333335 , 68.41666666666667
6.958333333333333 , 200.41666666666666
7.375 , 335.4166666666667
7.375 , 473.4166666666667
7.333333333333333 , 616.3333333333334
7.333333333333333 , 763.0833333333334
6.208333333333333 , 934.1666666666666
-2.0833333333333335 , 1258.75
1 , 1824
7 , 2507.8333333333335
5.625 , 3223.5833333333335
5.583333333333333 , 3995.0833333333335
6.833333333333333 , 4806.666666666667
5.625 , 5660.333333333333
6.416666666666667 , 6549.166666666667
4.875 , 7495.666666666667
-0.5 , 8568.166666666666
6.333333333333333 , 9815
-0.2916666666666667 , 11155
4.708333333333333 , 12694
5.958333333333333 , 14290.333333333334
6.25 , 15927.666666666666
4.75 , 17616.166666666668
3.5416666666666665 , 19391.583333333332
1.9583333333333333 , 21308.416666666668
6.416666666666667 , 23348.666666666668
6.5 , 25411.166666666668
7.166666666666667 , 27491.916666666668
5.291666666666667 , 29612.75
0.08333333333333333 , 31874.333333333332
4.541666666666667 , 34299.5
-0.041666666666666664 , 36894.416666666664
-0.16666666666666666 , 39701.333333333336
4.916666666666667 , 42664.833333333336
2.0416666666666665 , 45735.166666666664
5.25 , 48938.333333333336
6.625 , 52179.5
5.375 , 55470.416666666664
5.833333333333333 , 58807.666666666664
0.3333333333333333 , 62257.25
3.375 , 65906.16666666667
-2.2083333333333335 , 69741.75
4.416666666666667 , 73799.58333333333
3.7916666666666665 , 77959.91666666667
4.083333333333333 , 82217.08333333333
-0.6666666666666666 , 86631.91666666667
2.7916666666666665 , 91272.08333333333
2 , 96039.5
0.08333333333333333 , 100998.66666666667
1.375 , 106175.16666666667
1.5833333333333333 , 111522
-2.4583333333333335 , 117124.5
2.875 , 122943.83333333333
-1.75 , 128928
-0.5 , 135192.25
3 , 141653.41666666666
-2.125 , 148322.91666666666
1.2916666666666667 , 155254.75
-2.2916666666666665 , 162393.41666666666
1.0416666666666667 , 169802.33333333334
-2.0416666666666665 , 177437.16666666666
-0.16666666666666666 , 185324.41666666666
1.0833333333333333 , 193406.66666666666
-0.5 , 201750.58333333334
-2.4166666666666665 , 210350.08333333334
1.4166666666666667 , 219170.33333333334
-2.4166666666666665 , 228225.75
-2.5 , 237582.16666666666
3.3333333333333335 , 247186
-2.3333333333333335 , 257003.25
1.4583333333333333 , 267066.25
-0.5 , 277325
-2.375 , 287858
1.4166666666666667 , 298624.25
-0.5416666666666666 , 309598.9166666667
-2.4583333333333335 , 320849
-2.5 , 332404.8333333333
-2.5 , 344264.8333333333
