600
Taste 1 , Taste 0
2.7 , 2.5
5.783333333333333 , 8.016666666666667
13.066666666666666 , 13.533333333333333
17.8 , 23
24.533333333333335 , 30.8
31.383333333333333 , 38.55
37.88333333333333 , 47.05
45.88333333333333 , 53.71666666666667
51.13333333333333 , 63.46666666666667
58.13333333333333 , 70.93333333333334
64.88333333333334 , 79.18333333333334
72.63333333333334 , 86.43333333333334
79.38333333333334 , 94.35
87.38333333333334 , 100.81666666666666
96.38333333333334 , 105.68333333333334
103.81666666666666 , 112.71666666666667
109.9 , 120.63333333333334
114.9 , 129.76666666666668
121.38333333333334 , 137.75
128.88333333333333 , 144.71666666666667
135.46666666666667 , 152.13333333333333
142.95 , 158.98333333333332
150.63333333333333 , 164.3
157.18333333333334 , 171.88333333333333
164.88333333333333 , 177.45
170.73333333333332 , 184.6
178.03333333333333 , 191.56666666666666
184.65 , 199.41666666666666
190.38333333333333 , 205.41666666666666
196.11666666666667 , 213.28333333333333
203.18333333333334 , 218.81666666666666
209.5 , 225.83333333333334
217.66666666666666 , 229.26666666666668
224.75 , 234.71666666666667
230.36666666666667 , 240.03333333333333
236.1 , 245.56666666666666
241.15 , 251.65
246.46666666666667 , 256.8666666666667
253 , 261.1333333333333
256.9166666666667 , 266.0833333333333
259.81666666666666 , 270.3833333333333
264.1666666666667 , 271.1
269.6166666666667 , 272.51666666666665
271.03333333333336 , 273.43333333333334
273.26666666666665 , 275.46666666666664
275.55 , 275.98333333333335
276.73333333333335 , 275.46666666666664
276.23333333333335 , 274.43333333333334
276.43333333333334 , 273.76666666666665
274.9166666666667 , 271.68333333333334
274.0833333333333 , 268.9166666666667
272.1166666666667 , 266.4166666666667
270.35 , 263.9166666666667
267.93333333333334 , 261.6666666666667
264.6 , 260
262.1 , 257.5
259.6 , 255
256.51666666666665 , 253.41666666666666
253.91666666666666 , 251.08333333333334
251.58333333333334 , 248.41666666666666
249.58333333333334 , 245.41666666666666
247.08333333333334 , 242.91666666666666
244.83333333333334 , 240.16666666666666
242.75 , 237.25
240.08333333333334 , 234.91666666666666
237.41666666666666 , 232.58333333333334
234.83333333333334 , 230.16666666666666
232.58333333333334 , 227.41666666666666
229.91666666666666 , 225.08333333333334
227.91666666666666 , 222.08333333333334
224.75 , 220.25
222.16666666666666 , 217.83333333333334
219.58333333333334 , 215.41666666666666
217.16666666666666 , 212.83333333333334
214.66666666666666 , 210.33333333333334
212 , 208
209.83333333333334 , 205.16666666666666
206.58333333333334 , 203.41666666666666
203.5 , 201.5
200 , 200
