500
Taste 1 , Taste 0
2.9761904761904763 , 2.7222222222222223
10.321428571428571 , 6.027777777777778
17.80952380952381 , 11.777777777777779
24.773809523809526 , 19.63888888888889
31.916666666666668 , 27.305555555555557
39.05952380952381 , 35.638888888888886
46.55952380952381 , 43.138888888888886
53.88095238095238 , 51.05555555555556
60.48809523809524 , 60.638888888888886
68.52380952380952 , 66.88888888888889
75.78571428571429 , 73.83333333333333
83.14285714285714 , 79.66666666666667
91.35714285714286 , 85.16666666666667
97.97619047619048 , 91.61111111111111
104.25 , 100.19444444444444
111.75 , 106.91666666666667
118.25 , 115.19444444444444
126.0952380952381 , 121.33333333333333
134.03571428571428 , 126.25
140.91666666666666 , 131.08333333333334
148.14285714285714 , 137.88888888888889
156.25 , 142.30555555555554
163.01190476190476 , 148.86111111111111
169.01190476190476 , 157.63888888888889
176.21428571428572 , 163.05555555555554
183.04761904761904 , 169
189.21428571428572 , 176.05555555555554
196.04761904761904 , 182.88888888888889
202.8095238095238 , 190.11111111111111
208.46428571428572 , 199.02777777777777
214.88095238095238 , 202.38888888888889
221.1547619047619 , 209.63888888888889
227.0952380952381 , 215.44444444444446
232.0952380952381 , 222.66666666666666
238.21428571428572 , 229.05555555555554
244.11904761904762 , 232.72222222222223
250.5 , 236.83333333333334
256.7261904761905 , 241.52777777777777
261.9047619047619 , 243.77777777777777
267.2738095238095 , 247.58333333333334
271.9166666666667 , 250.86111111111111
275.4642857142857 , 256.1388888888889
277.54761904761904 , 260.72222222222223
278.1904761904762 , 265.8888888888889
279.01190476190476 , 268.19444444444446
279.1904761904762 , 269
277.4047619047619 , 270.94444444444446
277.9404761904762 , 271.1388888888889
275.5 , 270.72222222222223
273.7738095238095 , 270.19444444444446
271.9642857142857 , 269.19444444444446
269.4047619047619 , 267.3888888888889
266.85714285714283 , 266
264.39285714285717 , 264.19444444444446
262.07142857142856 , 261.27777777777777
259.8095238095238 , 258.77777777777777
257.5 , 256.8333333333333
255.0595238095238 , 254.19444444444446
252.5595238095238 , 252.25
249.88095238095238 , 250.27777777777777
247.61904761904762 , 247.22222222222223
245.17857142857142 , 244.58333333333334
242.5 , 242.5
240.17857142857142 , 239.58333333333334
237.5 , 237.5
235.23809523809524 , 234.44444444444446
232.5595238095238 , 232.36111111111111
230.11904761904762 , 229.72222222222223
227.67857142857142 , 227.08333333333334
225.11904761904762 , 224.72222222222223
222.79761904761904 , 221.80555555555554
219.9404761904762 , 220.13888888888889
217.38095238095238 , 217.77777777777777
215 , 215
212.20238095238096 , 213.19444444444446
210 , 210
207.61904761904762 , 207.22222222222223
205.35714285714286 , 204.16666666666666
202.67857142857142 , 202.08333333333334
200 , 200
