500
Taste 1 , Taste 0
5.314814814814815 , 1.5
3.25 , 8.416666666666666
0.5185185185185185 , 9.666666666666666
-2.074074074074074 , 11
-4.5 , 16.833333333333332
-3.6666666666666665 , 22.333333333333332
-3.25 , 33.583333333333336
-3.8796296296296298 , 43.583333333333336
-1.4722222222222223 , 53.25
2.287037037037037 , 59.75
3.990740740740741 , 64.75
5.842592592592593 , 72.08333333333333
10.166666666666666 , 74.5
13.527777777777779 , 83.25
15.962962962962964 , 88.33333333333333
20.50925925925926 , 92.08333333333333
21.425925925925927 , 96.83333333333333
24.046296296296298 , 99.58333333333333
25.25925925925926 , 108
25.75925925925926 , 118.5
26.12962962962963 , 124.5
25.65740740740741 , 128.41666666666666
24.75925925925926 , 134.16666666666666
27.61111111111111 , 138.5
31.5 , 144.16666666666666
33.148148148148145 , 148.33333333333334
33.842592592592595 , 151.75
35.074074074074076 , 156.66666666666666
35.74074074074074 , 166
37.55555555555556 , 168.33333333333334
42.574074074074076 , 169.83333333333334
46.861111111111114 , 173.58333333333334
51.416666666666664 , 178.58333333333334
54.861111111111114 , 183.25
57.97222222222222 , 187.58333333333334
60.0462962962963 , 189.58333333333334
64.36111111111111 , 190.41666666666666
69.54629629629629 , 193.41666666666666
74.25 , 196.75
78.02777777777777 , 201.08333333333334
83.26851851851852 , 202.25
87.85185185185185 , 205.66666666666666
92.47222222222223 , 210.08333333333334
94.55555555555556 , 213
94.47222222222223 , 217.75
96.24074074074075 , 219.5
99.96296296296296 , 225.33333333333334
101.27777777777777 , 226.5
105.27777777777777 , 227.83333333333334
109.25 , 227.41666666666666
115.13888888888889 , 229.75
120.0925925925926 , 234.5
125.23148148148148 , 237.58333333333334
129.2037037037037 , 239.16666666666666
133.30555555555554 , 238.58333333333334
139.27777777777777 , 239.5
143.96296296296296 , 239.66666666666666
149.88888888888889 , 243
155.7314814814815 , 247.08333333333334
159.9351851851852 , 251.25
164.36111111111111 , 249.75
168.37962962962962 , 247.58333333333334
172.61111111111111 , 245.5
178.00925925925927 , 242.58333333333334
181.94444444444446 , 238.83333333333334
188.11111111111111 , 237.66666666666666
194.37962962962962 , 235.58333333333334
200.35185185185185 , 232.5
206.57407407407408 , 229.16666666666666
211.09259259259258 , 225.83333333333334
214.12962962962962 , 222.5
215.46296296296296 , 217.5
215.65740740740742 , 215.41666666666666
214.28703703703704 , 210.41666666666666
212.52777777777777 , 207.91666666666666
210.07407407407408 , 206.66666666666666
207.91666666666666 , 203.75
205.32407407407408 , 202.08333333333334
202.77777777777777 , 200
200 , 200
