900
Taste 1 , Taste 0
7.388888888888889 , 2.8333333333333335
4.953703703703703 , 7.083333333333333
3.259259259259259 , 10
1.6203703703703705 , 14.083333333333334
-0.46296296296296297 , 20.833333333333332
0.4351851851851852 , 23.083333333333332
1.9259259259259258 , 23.333333333333332
5.75 , 33.583333333333336
9.166666666666666 , 39.833333333333336
13.898148148148149 , 43.583333333333336
18.194444444444443 , 52.583333333333336
23.166666666666668 , 61.833333333333336
28.84259259259259 , 63.083333333333336
33.23148148148148 , 69.58333333333333
37.351851851851855 , 72.5
42.888888888888886 , 78
46.44444444444444 , 87.66666666666667
47.888888888888886 , 93.66666666666667
47.19444444444444 , 99.25
45.99074074074074 , 101.41666666666667
45.592592592592595 , 109.33333333333333
49.648148148148145 , 120.5
51.2962962962963 , 122.33333333333333
50.94444444444444 , 129.5
48.80555555555556 , 135.08333333333334
47.138888888888886 , 137.75
45.00925925925926 , 143.58333333333334
42.55555555555556 , 151.66666666666666
40.842592592592595 , 164.08333333333334
39.52777777777778 , 167.91666666666666
41.00925925925926 , 172.58333333333334
44.23148148148148 , 178.25
47.46296296296296 , 181.83333333333334
49.24074074074074 , 186.16666666666666
52.351851851851855 , 188.83333333333334
55.407407407407405 , 194.33333333333334
58.620370370370374 , 197.41666666666666
62.092592592592595 , 199.5
64.73148148148148 , 202.75
66.30555555555556 , 205.91666666666666
70.75925925925925 , 207.83333333333334
75.58333333333333 , 208.75
79.62962962962963 , 212.33333333333334
82.70370370370371 , 214
85.62962962962963 , 215.66666666666666
90.41666666666667 , 220.58333333333334
93.51851851851852 , 225
95.10185185185185 , 228.08333333333334
99.32407407407408 , 230.41666666666666
103.68518518518519 , 238.5
108.12962962962963 , 239.83333333333334
113.19444444444444 , 240.91666666666666
117.58333333333333 , 240.41666666666666
121.70370370370371 , 243
125.85185185185185 , 245.33333333333334
129.78703703703704 , 245.25
134.33333333333334 , 247.66666666666666
138.86111111111111 , 247.91666666666666
144.32407407407408 , 247.41666666666666
148.22222222222223 , 247.66666666666666
152.09259259259258 , 247.5
154.59259259259258 , 245
158.65740740740742 , 243.75
163.0648148148148 , 240.41666666666666
168.6851851851852 , 239.16666666666666
174.34259259259258 , 236.25
180.38888888888889 , 234.16666666666666
187.2037037037037 , 232.5
193.9351851851852 , 229.58333333333334
201.03703703703704 , 228.33333333333334
205.52777777777777 , 224.58333333333334
209.99074074074073 , 223.75
210.87962962962962 , 220.41666666666666
211.61111111111111 , 219.16666666666666
210.78703703703704 , 216.25
209.38888888888889 , 214.16666666666666
207.2685185185185 , 209.58333333333334
204.8148148148148 , 206.66666666666666
202.40740740740742 , 203.33333333333334
200 , 200
