400
Taste 1 , Taste 0
7.291666666666667 , -2.3333333333333335
14.333333333333334 , -3.3333333333333335
21.239583333333332 , -5.791666666666667
28.229166666666668 , -8.083333333333334
35.041666666666664 , -11
40.958333333333336 , -14
48.59375 , -15.541666666666666
56 , -17.833333333333332
62.479166666666664 , -20.75
68.65625 , -24.291666666666668
76.48958333333333 , -25.958333333333332
82.83333333333333 , -28.5
90.34375 , -30.041666666666668
96.88541666666667 , -33.041666666666664
103.625 , -34.833333333333336
111.15625 , -35.958333333333336
118.66666666666667 , -36.333333333333336
125.90625 , -37.958333333333336
132.73958333333334 , -40.458333333333336
139.78125 , -42.791666666666664
146.38541666666666 , -45.041666666666664
152.9375 , -46.583333333333336
160.25 , -47.833333333333336
166.90625 , -49.291666666666664
173.17708333333334 , -50.541666666666664
180.17708333333334 , -52.041666666666664
187.82291666666666 , -52.958333333333336
194.3125 , -55.083333333333336
200.80208333333334 , -57.208333333333336
208.05208333333334 , -58.541666666666664
214.5625 , -58.083333333333336
221.29166666666666 , -59.333333333333336
228.26041666666666 , -59.541666666666664
234.96875 , -59.708333333333336
240.5 , -60.666666666666664
246.34375 , -62.041666666666664
252.03125 , -63.958333333333336
258.0833333333333 , -65.5
263.125 , -65.66666666666667
266.8020833333333 , -66.375
270.1770833333333 , -64.20833333333333
273.21875 , -61.041666666666664
276.1666666666667 , -55.5
278.5208333333333 , -49.916666666666664
279.2916666666667 , -47.333333333333336
279 , -43.166666666666664
278.09375 , -37.541666666666664
276.1875 , -30.25
273.9270833333333 , -24.208333333333332
272.1979166666667 , -15.458333333333334
271.3125 , -6.083333333333333
270.375 , 5
268.1770833333333 , 10.625
266.25 , 20
263.6458333333333 , 26.25
261.1458333333333 , 33.75
258.6979166666667 , 41.875
256.3020833333333 , 50.625
253.80208333333334 , 58.125
251.35416666666666 , 66.25
248.69791666666666 , 71.875
246.51041666666666 , 83.125
244.27083333333334 , 93.75
241.82291666666666 , 101.875
239.27083333333334 , 108.75
236.77083333333334 , 116.25
234.375 , 125
231.875 , 132.5
229.32291666666666 , 139.375
226.71875 , 145.625
223.80208333333334 , 148.125
221.19791666666666 , 154.375
218.38541666666666 , 158.125
215.57291666666666 , 161.875
212.96875 , 168.125
210.625 , 177.5
207.8125 , 181.25
205.26041666666666 , 188.125
202.70833333333334 , 195
200 , 200
