800
Taste 1 , Taste 0
7.375 , -2.5
14.46875 , -3.7083333333333335
20.916666666666668 , -6.833333333333333
28.135416666666668 , -8.708333333333334
34.604166666666664 , -12.25
41.854166666666664 , -14.75
49.552083333333336 , -16.208333333333332
56.645833333333336 , -18.916666666666668
63.302083333333336 , -21.541666666666668
70.78125 , -23.625
78.8125 , -25.083333333333332
86.38541666666667 , -27.375
93.26041666666667 , -29.875
100.20833333333333 , -32.166666666666664
107.22916666666667 , -33.75
113.60416666666667 , -34.75
120.875 , -36.833333333333336
127.77083333333333 , -39.75
135.38541666666666 , -42.041666666666664
142.13541666666666 , -43.375
148.35416666666666 , -46.916666666666664
155.625 , -48.333333333333336
162.71875 , -49.708333333333336
169.47916666666666 , -52.416666666666664
176.4375 , -54.916666666666664
183.61458333333334 , -56.791666666666664
190.71875 , -58.375
197.1875 , -60.75
203.46875 , -63.875
210.4375 , -65.75
215.91666666666666 , -67.5
221.95833333333334 , -67
227.5625 , -66.75
232.60416666666666 , -66.75
237.77083333333334 , -64.58333333333333
243.47916666666666 , -65.08333333333333
250.13541666666666 , -65.875
254.09375 , -66.04166666666667
259.0833333333333 , -63
262.53125 , -60.791666666666664
267.0833333333333 , -59.166666666666664
270.5520833333333 , -55.708333333333336
273.71875 , -51.041666666666664
275.4791666666667 , -47.75
276.1145833333333 , -42.958333333333336
276.8333333333333 , -34.833333333333336
276.2083333333333 , -29.833333333333332
275.7395833333333 , -20.458333333333332
274.9479166666667 , -13.125
273.8541666666667 , -1.25
272.34375 , 8.125
270.5208333333333 , 16.25
268.3854166666667 , 25.625
266.1458333333333 , 33.75
264.1145833333333 , 39.375
262.4479166666667 , 51.875
259.9479166666667 , 59.375
257.9166666666667 , 72.5
255.52083333333334 , 78.75
252.96875 , 85.625
250.57291666666666 , 94.375
247.86458333333334 , 99.375
245.52083333333334 , 108.75
243.125 , 117.5
240.3125 , 121.25
237.76041666666666 , 128.125
235.15625 , 134.375
232.34375 , 138.125
230.05208333333334 , 148.125
227.55208333333334 , 155.625
224.79166666666666 , 160
222.03125 , 164.375
219.27083333333334 , 168.75
216.71875 , 175.625
214.0625 , 181.25
211.25 , 185
208.59375 , 190.625
205.78125 , 194.375
202.96875 , 198.125
200 , 200
