900
Taste 1 , Taste 0
7.375 , -2.5
14.364583333333334 , -3.7916666666666665
21.541666666666668 , -4.666666666666667
28.395833333333332 , -7.583333333333333
35.333333333333336 , -10.5
43.802083333333336 , -11.541666666666666
50.635416666666664 , -13.875
57.052083333333336 , -16.541666666666668
64.97916666666667 , -18.416666666666668
71.63541666666667 , -21.208333333333332
77.47916666666667 , -24.083333333333332
84.13541666666667 , -25.541666666666668
90.17708333333333 , -29.208333333333332
96.98958333333333 , -31.291666666666668
104.55208333333333 , -33.375
111.64583333333333 , -36.083333333333336
118.8125 , -37.916666666666664
126.53125 , -39.791666666666664
133.05208333333334 , -40.208333333333336
139.95833333333334 , -42
146.875 , -44.333333333333336
153.96875 , -47.041666666666664
160.34375 , -47.375
167.02083333333334 , -49.25
173.84375 , -50.541666666666664
181.02083333333334 , -50.75
188.35416666666666 , -51.25
194.60416666666666 , -52.75
201.07291666666666 , -53.125
208.0625 , -53.916666666666664
214.88541666666666 , -54.541666666666664
220.4375 , -56.583333333333336
227.44791666666666 , -57.458333333333336
233.36458333333334 , -60.125
239.42708333333334 , -60.375
245.4375 , -61.416666666666664
251.15625 , -59.625
257.5416666666667 , -61.166666666666664
262.3333333333333 , -59
266.2708333333333 , -57.583333333333336
270.21875 , -55.208333333333336
271.8541666666667 , -49.416666666666664
274.25 , -44.666666666666664
276.9479166666667 , -38.958333333333336
278.5104166666667 , -31.875
278.2916666666667 , -27.5
277.125 , -20.833333333333332
275.9791666666667 , -15.416666666666666
275.5729166666667 , -10.625
274.1145833333333 , -1.4583333333333333
272.2395833333333 , 7.708333333333333
270.6770833333333 , 14.791666666666666
268.6458333333333 , 22.916666666666668
266.40625 , 31.041666666666668
264.1666666666667 , 39.166666666666664
261.9270833333333 , 44.791666666666664
259.4270833333333 , 51.458333333333336
256.7708333333333 , 57.083333333333336
254.16666666666666 , 63.333333333333336
251.61458333333334 , 69.375
248.85416666666666 , 73.75
246.19791666666666 , 79.375
243.59375 , 85.625
240.9375 , 91.25
238.17708333333334 , 95.625
235.625 , 102.5
232.8125 , 106.25
230.10416666666666 , 111.25
227.5 , 117.5
224.89583333333334 , 123.75
222.39583333333334 , 131.25
220.15625 , 141.875
217.76041666666666 , 150.625
215.20833333333334 , 157.5
212.44791666666666 , 161.875
210 , 170
207.60416666666666 , 178.75
204.94791666666666 , 184.375
202.1875 , 188.75
200 , 200
