300
Taste 1 , Taste 0
7.458333333333333 , -2.1666666666666665
14.520833333333334 , -4.25
22.541666666666668 , -5.5
29.71875 , -8.208333333333334
36.760416666666664 , -10.708333333333334
45.0625 , -11.75
52.385416666666664 , -14.041666666666666
59.583333333333336 , -16.333333333333332
66.54166666666667 , -18.833333333333332
74.21875 , -20.708333333333332
82.05208333333333 , -22.375
89.0625 , -25.083333333333332
96.33333333333333 , -27.166666666666668
103.05208333333333 , -29.875
110.46875 , -31.541666666666668
117.42708333333333 , -34.041666666666664
124.16666666666667 , -37.166666666666664
130.4375 , -40.916666666666664
136.9375 , -43.416666666666664
143.65625 , -45.958333333333336
150.60416666666666 , -48.083333333333336
157.5 , -51
163.65625 , -54.125
171.19791666666666 , -55.791666666666664
178.70833333333334 , -57.666666666666664
185.22916666666666 , -60.083333333333336
191.83333333333334 , -62.833333333333336
199.41666666666666 , -64.16666666666667
205.53125 , -67.79166666666667
211.44791666666666 , -70.29166666666667
218.21875 , -72.04166666666667
224.92708333333334 , -73.70833333333333
231.41666666666666 , -72.66666666666667
236.90625 , -74.95833333333333
242.44791666666666 , -75.625
247.64583333333334 , -76.91666666666667
252.5 , -78.16666666666667
257.4479166666667 , -79.125
261.1979166666667 , -78.625
266.0416666666667 , -79.33333333333333
269.6666666666667 , -75.5
274.0104166666667 , -74.20833333333333
275.7708333333333 , -71.25
275.78125 , -63.625
275.75 , -58.333333333333336
275.28125 , -53.958333333333336
273.7708333333333 , -48.75
272.84375 , -41.875
271.6979166666667 , -33.958333333333336
270.2916666666667 , -29.166666666666668
268.9166666666667 , -21.666666666666668
266.78125 , -14.791666666666666
265.0625 , -6.25
263.0729166666667 , 4.375
261.5104166666667 , 13.125
259.3229166666667 , 19.375
256.71875 , 25.625
254.375 , 32.5
252.39583333333334 , 43.75
250 , 50
247.44791666666666 , 56.875
244.84375 , 63.125
242.44791666666666 , 71.875
239.73958333333334 , 76.875
237.03125 , 81.875
234.21875 , 85.625
231.5625 , 91.25
228.85416666666666 , 96.25
226.35416666666666 , 103.75
223.85416666666666 , 111.25
221.30208333333334 , 118.125
218.85416666666666 , 126.25
216.19791666666666 , 131.875
213.80208333333334 , 140.625
211.19791666666666 , 146.875
208.90625 , 156.875
206.71875 , 168.125
204.53125 , 179.375
202.70833333333334 , 195
200 , 200
