1000
Taste 1 , Taste 0
2.6333333333333333 , 2.9
8.1 , 7.233333333333333
15.466666666666667 , 12.6
21.983333333333334 , 19.416666666666668
30.533333333333335 , 25.466666666666665
39.28333333333333 , 31.716666666666665
47.03333333333333 , 38.96666666666667
55.53333333333333 , 45.46666666666667
63.28333333333333 , 52.71666666666667
70.03333333333333 , 60.96666666666667
77.28333333333333 , 68.71666666666667
86.28333333333333 , 74.65
92.78333333333333 , 83.01666666666667
99.78333333333333 , 90.75
107.78333333333333 , 97.55
115.31666666666666 , 104.55
122.16666666666667 , 112.3
130.91666666666666 , 117.15
137.61666666666667 , 124.38333333333334
145.33333333333334 , 130.73333333333332
151.8 , 138.26666666666668
158.61666666666667 , 144.85
165.56666666666666 , 151.83333333333334
172.63333333333333 , 158.5
179.08333333333334 , 165.78333333333333
186.38333333333333 , 171.21666666666667
193.55 , 177.05
199.63333333333333 , 184.43333333333334
205.06666666666666 , 192.26666666666668
211.8 , 198.2
218.83333333333334 , 204.23333333333332
223.86666666666667 , 210.06666666666666
230.76666666666668 , 215.83333333333334
235.93333333333334 , 222.26666666666668
241.16666666666666 , 228.43333333333334
247.2 , 233.26666666666668
252.31666666666666 , 239.68333333333334
256.6 , 246.2
258.9166666666667 , 251.55
262.26666666666665 , 256
266 , 260.4
268.9 , 263.3666666666667
270.73333333333335 , 266.8
273.1333333333333 , 270
273.35 , 272.25
272.9 , 275.3
273.1166666666667 , 275.28333333333336
272.23333333333335 , 275.5
271.98333333333335 , 275.28333333333336
270.65 , 273.01666666666665
269.15 , 271.51666666666665
267 , 269.6
264.5 , 268.43333333333334
261.5833333333333 , 267.0833333333333
259.25 , 265.0833333333333
257.25 , 262.75
254.58333333333334 , 260.4166666666667
251.91666666666666 , 258.0833333333333
249.58333333333334 , 255.41666666666666
247.25 , 252.75
245 , 250
242.16666666666666 , 247.83333333333334
240.08333333333334 , 244.91666666666666
237.58333333333334 , 242.41666666666666
234.83333333333334 , 240.16666666666666
232.91666666666666 , 237.08333333333334
230.83333333333334 , 234.16666666666666
228.75 , 231.25
226.58333333333334 , 228.41666666666666
224.16666666666666 , 225.83333333333334
221.58333333333334 , 223.41666666666666
218.66666666666666 , 221.33333333333334
217 , 218
214.41666666666666 , 215.58333333333334
212.58333333333334 , 212.41666666666666
210.83333333333334 , 209.16666666666666
208.41666666666666 , 206.58333333333334
206.41666666666666 , 203.58333333333334
203.41666666666666 , 201.58333333333334
200 , 200
