700
Taste 1 , Taste 0
3.1 , 2.6333333333333333
7.633333333333334 , 7.233333333333333
12.466666666666667 , 14.266666666666667
19.65 , 21.016666666666666
26.15 , 29.316666666666666
33.63333333333333 , 36.56666666666667
42.38333333333333 , 42.81666666666667
50.63333333333333 , 49.43333333333333
58.63333333333333 , 56.43333333333333
63.13333333333333 , 66.93333333333334
69.63333333333334 , 75.43333333333334
76.88333333333334 , 83.18333333333334
85.13333333333334 , 89.93333333333334
91.88333333333334 , 98.18333333333334
98.63333333333334 , 106.43333333333334
104.38333333333334 , 115.61666666666666
110.38333333333334 , 124.48333333333333
117.68333333333334 , 131.71666666666667
126.46666666666667 , 137.2
133.18333333333334 , 144.75
140.53333333333333 , 151.73333333333332
146.65 , 160.08333333333334
154.2 , 166.86666666666667
161.18333333333334 , 173.21666666666667
167.16666666666666 , 181.36666666666667
173.06666666666666 , 189.46666666666667
180.06666666666666 , 195.66666666666666
187.16666666666666 , 202.3
194.03333333333333 , 208.03333333333333
199.51666666666668 , 215.01666666666668
206.16666666666666 , 221.36666666666667
211.75 , 228.25
219.81666666666666 , 232.31666666666666
225.53333333333333 , 239.2
230.93333333333334 , 245.6
236.21666666666667 , 250.25
241.11666666666667 , 254.68333333333334
247.1 , 258.8333333333333
252.48333333333332 , 264.25
258.73333333333335 , 268.6666666666667
264.43333333333334 , 271.76666666666665
268.01666666666665 , 275.85
272.4166666666667 , 278.71666666666664
274.73333333333335 , 279.8
275.5 , 279.3666666666667
276.18333333333334 , 278.0833333333333
277.1 , 275.76666666666665
276.8666666666667 , 274.46666666666664
276.8 , 273.46666666666664
274.93333333333334 , 272.1333333333333
273.35 , 270.18333333333334
271.26666666666665 , 268
269.3833333333333 , 265.4166666666667
266.3833333333333 , 263.4166666666667
263.9166666666667 , 261.0833333333333
261 , 259
258.1666666666667 , 256.8333333333333
255.5 , 254.5
252.66666666666666 , 252.33333333333334
250.08333333333334 , 249.91666666666666
247.58333333333334 , 247.41666666666666
244.91666666666666 , 245.08333333333334
242.16666666666666 , 242.83333333333334
239.75 , 240.25
238 , 237
235.58333333333334 , 234.41666666666666
232.75 , 232.25
230.08333333333334 , 229.91666666666666
227.58333333333334 , 227.41666666666666
225.08333333333334 , 224.91666666666666
222.58333333333334 , 222.41666666666666
220.25 , 219.75
218.33333333333334 , 216.66666666666666
216.08333333333334 , 213.91666666666666
214.16666666666666 , 210.83333333333334
211.58333333333334 , 208.41666666666666
208.66666666666666 , 206.33333333333334
205.83333333333334 , 204.16666666666666
202.91666666666666 , 202.08333333333334
200 , 200
