600
Taste 1 , Taste 0
7.125 , -2.5
14.052083333333334 , -4.208333333333333
21.4375 , -6.083333333333333
28.333333333333332 , -8.166666666666666
35.53125 , -9.958333333333334
42.270833333333336 , -11.583333333333334
49.15625 , -13.458333333333334
56.760416666666664 , -14.708333333333334
64.1875 , -16.583333333333332
71.03125 , -19.291666666666668
78.5 , -21.166666666666668
86.0625 , -23.25
93.11458333333333 , -25.958333333333332
100.64583333333333 , -28.25
107.03125 , -31.625
114.01041666666667 , -32.875
121.42708333333333 , -34.541666666666664
128.33333333333334 , -36.833333333333336
135.27083333333334 , -39.75
142.47916666666666 , -42.25
149.69791666666666 , -44.958333333333336
156.33333333333334 , -47.666666666666664
163.04166666666666 , -50.5
169.88541666666666 , -52.541666666666664
177.28125 , -53.791666666666664
183.33333333333334 , -56.333333333333336
190.54166666666666 , -57
197.48958333333334 , -59.125
204.30208333333334 , -61.208333333333336
211.10416666666666 , -63.916666666666664
217.84375 , -66.70833333333333
224.375 , -69.16666666666667
231.57291666666666 , -70.125
237.875 , -70
243.63541666666666 , -70.875
249.72916666666666 , -70.91666666666667
254.66666666666666 , -73.83333333333333
259.78125 , -73.79166666666667
265 , -74.83333333333333
269.375 , -75
274.1979166666667 , -75.95833333333333
276.9166666666667 , -76
277.9895833333333 , -71.95833333333333
279.21875 , -67.375
279.5 , -60.666666666666664
279.2916666666667 , -53.166666666666664
278.6979166666667 , -43.958333333333336
276.9270833333333 , -36.041666666666664
275.2604166666667 , -31.875
273.28125 , -23.125
270.8333333333333 , -17.5
268.9583333333333 , -7.5
266.7083333333333 , -2.5
265.1458333333333 , 8.75
262.6145833333333 , 14.375
259.8541666666667 , 18.75
257.3958333333333 , 26.25
254.79166666666666 , 32.5
252.1875 , 38.75
249.89583333333334 , 48.75
247.5 , 57.5
245 , 65
242.55208333333334 , 73.125
240.41666666666666 , 85
237.60416666666666 , 88.75
235.20833333333334 , 97.5
232.76041666666666 , 105.625
230.41666666666666 , 115
228.07291666666666 , 124.375
225.41666666666666 , 130
222.8125 , 136.25
220.36458333333334 , 144.375
217.96875 , 153.125
215.625 , 162.5
212.91666666666666 , 167.5
210.46875 , 175.625
208.02083333333334 , 183.75
205.57291666666666 , 191.875
202.96875 , 198.125
200 , 200
