700
Taste 1 , Taste 0
7.291666666666667 , -2.1666666666666665
14.135416666666666 , -4.875
21.697916666666668 , -6.791666666666667
29.729166666666668 , -8.25
37.03125 , -10.125
44.25 , -11.333333333333334
50.708333333333336 , -14.666666666666666
57.895833333333336 , -16.75
65.07291666666667 , -19.291666666666668
72.4375 , -21.083333333333332
79.88541666666667 , -23.375
86.41666666666667 , -26.5
92.89583333333333 , -29.416666666666668
100.35416666666667 , -31.916666666666668
107.375 , -34.833333333333336
115.1875 , -36.916666666666664
122.69791666666667 , -38.791666666666664
129.19791666666666 , -42.125
136.21875 , -44.041666666666664
143.89583333333334 , -45.083333333333336
151.875 , -46.333333333333336
159.42708333333334 , -48.208333333333336
165.94791666666666 , -51.125
173.83333333333334 , -53
180.10416666666666 , -56.416666666666664
187.26041666666666 , -58.375
194.36458333333334 , -60.458333333333336
200.27083333333334 , -63.583333333333336
207.13541666666666 , -65.875
214.0625 , -67.75
220.73958333333334 , -70.45833333333333
227.14583333333334 , -73.58333333333333
234.09375 , -74.375
239.96875 , -75.875
246.36458333333334 , -78.625
251.30208333333334 , -80.70833333333333
257.2604166666667 , -77.54166666666667
261.4895833333333 , -74.45833333333333
266.0520833333333 , -74.54166666666667
270.5416666666667 , -72.83333333333333
275.2083333333333 , -72
277.09375 , -70.875
278.0520833333333 , -68.70833333333333
279.21875 , -66.04166666666667
280.2708333333333 , -63.083333333333336
279.4895833333333 , -53.791666666666664
278.6770833333333 , -47.541666666666664
277.40625 , -43.791666666666664
275.5729166666667 , -38.791666666666664
273.2291666666667 , -35.25
271.2916666666667 , -29.833333333333332
269.0625 , -21.25
266.5104166666667 , -14.375
264.0625 , -6.25
261.3541666666667 , -1.25
259.0104166666667 , 8.125
256.4583333333333 , 15
253.85416666666666 , 21.25
251.19791666666666 , 26.875
248.80208333333334 , 35.625
246.45833333333334 , 45
243.75 , 50
241.19791666666666 , 56.875
239.0625 , 68.75
236.61458333333334 , 76.875
233.85416666666666 , 81.25
231.40625 , 89.375
229.0625 , 98.75
226.45833333333334 , 105
223.90625 , 111.875
221.19791666666666 , 116.875
218.75 , 125
216.30208333333334 , 133.125
214.16666666666666 , 145
211.61458333333334 , 151.875
209.32291666666666 , 161.875
206.97916666666666 , 171.25
204.58333333333334 , 180
202.34375 , 190.625
200 , 200
