700
Taste 1 , Taste 0
5.880952380952381 , -0.5
13.761904761904763 , -2.3333333333333335
21.226190476190474 , -4.416666666666667
27.80952380952381 , -5.777777777777778
34.80952380952381 , -8.555555555555555
41.57142857142857 , -10.555555555555555
47.94047619047619 , -12.63888888888889
54.964285714285715 , -14.472222222222221
61.86904761904762 , -15.805555555555555
69.11904761904762 , -17.833333333333332
75.08333333333333 , -20.083333333333332
81.17857142857143 , -22.75
88.23809523809524 , -25.11111111111111
95.20238095238095 , -26.02777777777778
102.36904761904762 , -27.97222222222222
110.17857142857143 , -28.75
116.63095238095238 , -29.583333333333332
122.80952380952381 , -30.88888888888889
129.13095238095238 , -32.75
134.9404761904762 , -32.861111111111114
140.07142857142858 , -34.27777777777778
143.28571428571428 , -31.77777777777778
145.82142857142858 , -31.25
149.22619047619048 , -32.638888888888886
153.54761904761904 , -32.05555555555556
160.28571428571428 , -34
166.02380952380952 , -33.833333333333336
172.78571428571428 , -34.388888888888886
178.22619047619048 , -36.30555555555556
180.1904761904762 , -35
181.39285714285714 , -32.138888888888886
187.21428571428572 , -33.388888888888886
193.58333333333334 , -35.47222222222222
199.22619047619048 , -37.19444444444444
202.3452380952381 , -35.47222222222222
204.42857142857142 , -31.88888888888889
205.22619047619048 , -25.97222222222222
208.95238095238096 , -23.666666666666668
209.83333333333334 , -19.055555555555557
208.73809523809524 , -13.61111111111111
207.70238095238096 , -9.194444444444445
205.79761904761904 , -1.75
203.63095238095238 , 2.75
204.13095238095238 , 6.916666666666667
208.03571428571428 , 8.583333333333334
212.27380952380952 , 8.805555555555555
214.60714285714286 , 12.805555555555555
217.5 , 16.055555555555557
221.33333333333334 , 17.11111111111111
221.04761904761904 , 20.77777777777778
220.39285714285714 , 25.75
219.92857142857142 , 32.94444444444444
219.17857142857142 , 37.138888888888886
218.33333333333334 , 42
217.66666666666666 , 46.77777777777778
216.86904761904762 , 51.75
215.96428571428572 , 58.638888888888886
216.27380952380952 , 63.138888888888886
218.66666666666666 , 66.88888888888889
220.46428571428572 , 67.80555555555556
224.64285714285714 , 69.5
227.53571428571428 , 71.75
231.89285714285714 , 71.02777777777777
233.86904761904762 , 73.08333333333333
233.77380952380952 , 77.97222222222223
231.53571428571428 , 82.41666666666667
230.11904761904762 , 89.16666666666667
227.85714285714286 , 95
225.23809523809524 , 101.66666666666667
223.27380952380952 , 112.91666666666667
220.77380952380952 , 120.41666666666667
218.57142857142858 , 130
216.07142857142858 , 137.5
213.75 , 146.25
211.54761904761904 , 155.83333333333334
209.4047619047619 , 165.83333333333334
207.08333333333334 , 174.58333333333334
205.0595238095238 , 185.41666666666666
202.5595238095238 , 192.91666666666666
200 , 200
