300
Taste 1 , Taste 0
2.2142857142857144 , -0.3888888888888889
7.523809523809524 , -3.4444444444444446
13.869047619047619 , -6.361111111111111
21.583333333333332 , -8.583333333333334
29.107142857142858 , -10.805555555555555
36.607142857142854 , -13.305555555555555
44.464285714285715 , -15.527777777777779
51.785714285714285 , -18.166666666666668
58.92857142857143 , -20.944444444444443
66.78571428571429 , -23.166666666666668
74.10714285714286 , -25.805555555555557
81.78571428571429 , -28.166666666666668
90 , -30.11111111111111
97.67857142857143 , -32.47222222222222
105.53571428571429 , -34.69444444444444
112.92857142857143 , -36.611111111111114
119.75 , -38.97222222222222
127.13095238095238 , -41.19444444444444
133.98809523809524 , -43.52777777777778
140.47619047619048 , -46.44444444444444
147.96428571428572 , -48.69444444444444
154.9404761904762 , -50.416666666666664
161.61904761904762 , -53.22222222222222
168.10714285714286 , -55.47222222222222
174.8452380952381 , -57.861111111111114
181.25 , -60.25
187.5952380952381 , -63.166666666666664
194 , -65.11111111111111
199.28571428571428 , -65.44444444444444
205.82142857142858 , -64.69444444444444
213.02380952380952 , -66.5
220.45238095238096 , -66.61111111111111
227.95238095238096 , -68.33333333333333
234.11904761904762 , -69.38888888888889
239.66666666666666 , -68.55555555555556
245.66666666666666 , -69.44444444444444
250.47619047619048 , -68.22222222222223
256.17857142857144 , -68.08333333333333
261.7261904761905 , -69.36111111111111
267.17857142857144 , -70.97222222222223
271.1309523809524 , -72.86111111111111
275.0833333333333 , -69.08333333333333
276.7142857142857 , -64.55555555555556
277.14285714285717 , -61.333333333333336
277.5952380952381 , -57.833333333333336
277.5833333333333 , -51.69444444444444
276.0952380952381 , -40.888888888888886
275.89285714285717 , -35.30555555555556
274.4642857142857 , -27.083333333333332
272.1190476190476 , -22.5
269.73809523809524 , -15.833333333333334
268.29761904761904 , -7.916666666666667
266.2142857142857 , -0.8333333333333334
263.5238095238095 , 5
261.20238095238096 , 12.083333333333334
258.5238095238095 , 18.333333333333332
257.10714285714283 , 28.75
255.26190476190476 , 39.166666666666664
252.76190476190476 , 46.666666666666664
250.5 , 55.833333333333336
248.35714285714286 , 64.16666666666667
246.33333333333334 , 75
244.10714285714286 , 83.75
241.48809523809524 , 90.41666666666667
238.63095238095238 , 95.41666666666667
236.13095238095238 , 102.91666666666667
233.63095238095238 , 110.41666666666667
231.01190476190476 , 117.08333333333333
228.51190476190476 , 124.58333333333333
225.77380952380952 , 130.41666666666666
223.03571428571428 , 136.25
220.29761904761904 , 142.08333333333334
217.67857142857142 , 148.75
215 , 155
212.26190476190476 , 160.83333333333334
209.4047619047619 , 165.83333333333334
207.5 , 177.5
205.0595238095238 , 185.41666666666666
202.5595238095238 , 192.91666666666666
200 , 200
