600
Taste 1 , Taste 0
2.7 , 2.5
7.983333333333333 , 8.483333333333333
14.633333333333333 , 16.033333333333335
21.066666666666666 , 24.466666666666665
29.116666666666667 , 31.216666666666665
35.4 , 39.46666666666667
41.65 , 48.21666666666667
49.9 , 54.96666666666667
58.4 , 61.46666666666667
65.65 , 69.15
73.15 , 76.51666666666667
81.65 , 82.95
90.15 , 89.25
98.4 , 95.6
107.4 , 101.4
114.58333333333333 , 108.15
122.3 , 114.3
130.21666666666667 , 120.05
137.48333333333332 , 126.78333333333333
145.81666666666666 , 131.98333333333332
153.71666666666667 , 137.95
160.18333333333334 , 145.48333333333332
167.13333333333333 , 152
173.78333333333333 , 158.61666666666667
182.4 , 163.4
188.78333333333333 , 170.15
195.76666666666668 , 177.1
201.35 , 184.18333333333334
206.98333333333332 , 191.28333333333333
213.88333333333333 , 197.31666666666666
221.06666666666666 , 203.33333333333334
227.13333333333333 , 209.2
233.8 , 215.06666666666666
239.93333333333334 , 220.66666666666666
245 , 227.93333333333334
249.3 , 233.96666666666667
253.76666666666668 , 240.96666666666667
258.9166666666667 , 247.95
264.56666666666666 , 252.9
270.43333333333334 , 257.03333333333336
273.81666666666666 , 261.9166666666667
277.06666666666666 , 266.1333333333333
278.71666666666664 , 269.28333333333336
280.56666666666666 , 271.8333333333333
279.5833333333333 , 273.75
277.76666666666665 , 274.56666666666666
275.56666666666666 , 274.56666666666666
275.31666666666666 , 276.35
274.23333333333335 , 275.96666666666664
272.68333333333334 , 275.05
270.1666666666667 , 273.1
267.5833333333333 , 271.01666666666665
264.9166666666667 , 268.68333333333334
262.8333333333333 , 266.43333333333334
260.1666666666667 , 264.3
257.4166666666667 , 262.05
254.66666666666666 , 259.8
251.75 , 258.05
249.33333333333334 , 255.66666666666666
247.41666666666666 , 252.58333333333334
244.83333333333334 , 250.16666666666666
242.16666666666666 , 247.83333333333334
239.66666666666666 , 245.33333333333334
237.08333333333334 , 242.91666666666666
234.25 , 240.75
231.91666666666666 , 238.08333333333334
229.25 , 235.75
226.75 , 233.25
224.08333333333334 , 230.91666666666666
221.41666666666666 , 228.58333333333334
218.83333333333334 , 226.16666666666666
216.25 , 223.75
214 , 221
211.41666666666666 , 218.58333333333334
209.08333333333334 , 215.91666666666666
206.91666666666666 , 213.08333333333334
205.08333333333334 , 209.91666666666666
203.33333333333334 , 206.66666666666666
201.66666666666666 , 203.33333333333334
200 , 200
